,tokens,values
11229,congressional,-0.00040926434537411516
11230,!”,-0.00014828904037807422
11231,marine,-0.0002988595111521018
11232,marveled,0.0016746339557431543
11233,rams,-6.977626612521821e-05
11234,toby,-0.00041799700809616483
11235,contrast,-0.00042863683370292303
11236,handover,-0.00043153791439247744
11237,christine,-6.942675490586518e-05
11238,hat,-0.00011663736029075735
11239,couples,-3.449219076675642e-05
11240,fake,0.0003919551192103975
11241,terrain,-0.0003821230034843881
11242,discovered,0.0011330167555068547
11243,ties,-0.00016091646364115963
11244,uc,-0.0004179165255157948
11245,bogs,-6.087961603382537e-05
11246,ibrahim,-0.00033975550294384295
11247,01,-0.00029037023916128786
11248,salisbury,-0.0004310422850200672
11249,simple,-0.0003008012543183464
11250,belies,6.256721294643529e-05
11251,ingenious,0.0014602507173888141
11252,lessons,-8.434723861877961e-05
11253,inputs,-0.0004419945511638815
11254,blow,0.0019461164092707643
11255,sliding,-1.848170732299944e-05
11256,joy,0.0021069393074666077
11257,seeking,0.00014653983276621818
11258,transgressions,-0.00015801467289772137
11259,perennial,-0.0002581043606666106
11260,fifteen,-0.00024798525939137545
11261,tuscany,-0.0004175565333700724
11262,gatherer,-0.00025142538543438943
11263,collectible,0.0006577221210501518
11264,classroom,0.00028717727207448594
11265,glamour,0.00012474243499313966
11266,leftovers,0.0007932771429075945
11267,symphonies,-0.00029253562816422725
11268,seaport,-0.00041768260294336066
11269,institutions,-0.0004153172391553743
11270,potatoes,-0.0003494651765187425
11271,marrying,0.00011929791754683459
11272,upper,-0.0003982076587715941
11273,astronomical,0.0011309878988741608
11274,stain,8.871919942862521e-05
11275,outright,0.0006669320542485663
11276,tastefully,9.870552662033349e-05
11277,stenson,-0.0003856610553739984
11278,big,0.0007451671876158303
11279,cooks,0.00016719667891497818
11280,influence,-0.00041037355119892354
11281,civics,-0.000433048170792404
11282,winter,-0.0003138835621358828
11283,widespread,0.0002996167926526697
11284,gasped,0.0042219342017270674
11285,dissertation,-0.0004460402122871912
11286,guard,-0.00041113829056373856
11287,unrelated,-0.00044334142687850556
11288,geographic,-0.00044524911106393804
11289,mm,-0.0003869243525906525
11290,whoosh,0.0011891284827053033
11291,smuggling,0.00020174352015700706
11292,family,5.5288474116972905e-05
11293,garment,-0.00041613133306254177
11294,forms,-0.00042383638997155806
11295,ferryboat,-0.00042934846348627125
11296,join,0.0011306433079220997
11297,hanged,0.00039335825500594503
11298,emphasizes,-0.00036403709767093487
11299,papon,-0.00014828904037807422
11300,broadcasting,0.00018118241157829534
11301,ballerina,0.0006029956348536
11302,time,-0.00010364758480389149
11303,chapter,-0.0003581748817442043
11304,speculatively,-0.00044367677669927683
11305,nets,9.539042226956039e-05
11306,lodge,-0.0004332245887793798
11307,cooperative,-0.0003963234488749606
11308,appreciation,0.00040036119904114794
11309,explosed,0.0019118947412367
11310,senses,0.0008175770622160943
11311,job,0.0001440647874043521
11312,silences,0.00031391643662507547
11313,lag,-3.616927668387943e-05
11314,trunked,6.73549070657653e-05
11315,occasions,-0.00038460844737370307
11316,experimental,-0.0004363215099449843
11317,sticking,0.00047149268067924393
11318,sentence,0.0004179147572627569
11319,extremist,0.0005603095183454443
11320,jeanminette,-0.00014828904037807422
11321,cruelties,0.0007937886090423228
11322,integral,-0.00040239556658906863
11323,traditions,-0.0004444862971836853
11324,bombings,0.00020050543010346938
11325,falling,0.0011702206478543765
11326,referring,-0.0003469498466989524
11327,aiding,0.0004530574464571218
11328,november,-0.00038546785292033973
11329,palmeiro,-0.00014828904037807422
11330,homosexual,0.00016139723549310074
11331,unstoppable,0.003589363276610602
11332,vigilant,0.0003075309330471481
11333,unmidas,-0.00014828904037807422
11334,struggling,0.00032668052214488124
11335,umbagog,-0.00014828904037807422
11336,beside,-0.0002654890144308235
11337,qusay,-0.00014828904037807422
11338,megawati,-0.00014828904037807422
11339,exemplified,-0.0004252177759214783
11340,cotton,-0.0004424515478812358
11341,rises,0.0003929698729860276
11342,consistent,-0.00014836538080622807
11343,melodramatic,0.0006618729653800053
11344,took,0.0001324036750282292
11345,stab,0.00086978630962572
11346,huffing,0.0011902958559993815
11347,bishop,-0.00043646618161806753
11348,mayan,-0.00021718542608926237
11349,carnal,0.0009624466454199498
11350,poof,0.0010055891044395296
11351,sister,0.0004965685334367143
11352,player,-0.00031130017429415244
11353,drivel,0.0005825867505310891
11354,goydos,-0.00014828904037807422
11355,goddamned,0.002506991077218457
11356,garnishes,-0.00010801291920145372
11357,bashed,0.0020390822197336443
11358,god,0.0008891948764044196
11359,assumed,-0.0004459717370855707
11360,toothpicks,-0.00015265801249071768
11361,voiceless,0.0008862455364753082
11362,bound,0.00040094119446544265
11363,dam,4.230437872183215e-05
11364,recanted,0.00020555560819149208
11365,assisting,8.196974918657821e-05
11366,questionnaire,-0.0004464558719982679
11367,reaffirming,0.0008377215790495406
11368,credited,-0.00025608911191097623
11369,sources,-0.00042620829557375625
11370,blazing,0.0024044698966855637
11371,fore,0.00012913319538789816
11372,labrador,-0.000126702337530603
11373,bay,-0.00028866081193045266
11374,workings,-0.00044204430220663726
11375,ani,-0.000257651039200071
11376,60,-0.0003432039299960521
11377,lobbyists,-2.033083796898476e-05
11378,smacks,0.0019927992354814685
11379,tommie,-0.0004040231193127668
11380,episode,0.0002952778564943287
11381,vacations,0.00017916549966540777
11382,nightmares,0.0011316099833508732
11383,europe,-0.0001755176561154298
11384,hopefully,3.734533156986989e-05
11385,image,-0.00042649028953214844
11386,seattle,-0.00038799604633621236
11387,streak,0.0009403220226787999
11388,swollen,0.0006619343053447529
11389,readily,-0.00020161480296235652
11390,biology,-0.00039484224059261404
11391,ryan,-0.0003196855983341658
11392,kitsch,-3.697052609167713e-05
11393,payable,-0.0004407393965425944
11394,bunch,0.0007982909021247781
11395,decorative,-0.0004386470561825304
11396,cue,0.000389161980939119
11397,deviled,-3.5787740506931326e-06
11398,guessing,-6.77766505938442e-05
11399,cheat,0.0003049285078591526
11400,cabbage,-0.00039967587357927115
11401,changes,-0.0004234477495183305
11402,bamboo,-0.00036140650258895113
11403,crop,-0.00015149434578319308
11404,"]),",-0.00014828904037807422
11405,merely,-0.0003787846243247248
11406,slid,0.00031540163543940643
11407,insists,0.00010841633257241426
11408,purer,-0.00020866098568737872
11409,august,-0.0002873771321124961
11410,accepted,-0.000425085201868821
11411,stationing,-0.000361078300192727
11412,snacks,-8.724249056547465e-05
11413,urnings,-0.00014828904037807422
11414,budapest,-0.00038281314452340027
11415,hearing,0.0012528365931969796
11416,1990,-0.0004462128352247375
11417,taiwanese,-0.00034328397572058153
11418,spice,0.0006971469988633709
11419,arsonists,0.0007171771148401826
11420,calculable,-0.0002613363678593597
11421,petition,0.0002904137254465427
11422,judah,0.0009291407545788155
11423,gyllenhaal,-0.00010077069181547784
11424,pregnant,0.0009394085794399113
11425,titanium,0.00017741655036339088
11426,airfare,9.580701943611011e-05
11427,roadway,-0.00043897146666773264
11428,arise,-0.00011935608128555527
11429,smith,-0.00043577629512918733
11430,goode,-0.0004346029608105412
11431,lashing,0.0015481882910111351
11432,destruction,0.0016338462683401877
11433,kung,0.0006953550173176223
11434,mounds,7.408671819538105e-05
11435,themselves,0.00022823673264325188
11436,net,0.00011307525495618205
11437,till,0.00023843000550258207
11438,erotic,0.0010443605302949794
11439,kidman,0.000198981941040149
11440,contemplated,-0.00044333091149271727
11441,distrust,3.618047666103565e-05
11442,device,5.1281424187003915e-05
11443,southeast,-0.00042354722284458776
11444,helm,5.620954446397171e-06
11445,allows,-5.710084354068073e-05
11446,oval,-0.0004372088900827357
11447,repairs,-0.00032283372482796573
11448,beverages,-0.00017151541541382304
11449,marketplace,-0.0001561889888896514
11450,unnecessarily,0.00040833791459811414
11451,mammals,-0.00030306255072416223
11452,semiconductors,-0.0003597147007975717
11453,79,-0.0004376182696288365
11454,mountainpridemedia,-0.00014828904037807422
11455,rev,0.00016841059243402284
11456,midair,0.0009857576713967653
11457,80,-0.0002202310106473676
11458,hubris,0.001038558425881791
11459,neglected,-0.00025186882374330266
11460,going,0.0005100530569921272
11461,altered,-0.00043781262165538737
11462,shimmered,4.79895246166849e-05
11463,reliance,-0.00031143334232169525
11464,trades,-0.000391709341773063
11465,colleges,-0.0003641735375545723
11466,finally,0.001868172074239775
11467,given,-0.0003973686784338243
11468,mongolia,-0.000322850749813101
11469,impeccability,-0.00012587824624168893
11470,draft,-0.00044334832396768963
11471,largo,-0.0002017154477909923
11472,retailer,-0.0004090196983009025
11473,delaware,-0.0004386489640257096
11474,risen,0.0007062241308825615
11475,crum,-0.00022441352468870987
11476,styles,-0.00043204751268481465
11477,prosper,0.00017103328576215058
11478,keno,-0.00037732834886319123
11479,floated,-0.00040309826976468125
11480,staffer,-0.00039556690760555286
11481,810,-0.00033657334083942705
11482,gigantic,0.0019226775441281675
11483,celsius,-0.0004074701662085067
11484,achievement,0.0008632883228328062
11485,merits,-0.00022018258486884072
11486,adirondacks,-0.0003010128238317589
11487,houses,-0.0002699875540350998
11488,trimming,-0.0003582528387888698
11489,slice,0.00022288248794764774
11490,crewmates,0.00043355997747368644
11491,scot,-0.00038359713621498494
11492,harrassment,0.0009377764104948729
11493,tugs,-6.636183640896182e-05
11494,puzzle,-0.00026719339080670296
11495,bastard,0.0017841602938226645
11496,booing,0.0017119948818722374
11497,refuges,-0.00037127392562476036
11498,promising,0.00017302037103156002
11499,(+,-0.00014828904037807422
11500,anonymous,-0.00040697141207009317
11501,fish,-0.00019317158316202343
11502,translocation,-0.0004464558378021476
11503,1906,-0.00044645587267902324
11504,fantastic,0.00244083368313337
11505,healthy,0.00043507057342629535
11506,greenhouse,-0.00039890612933711413
11507,regularly,-1.5287002870929752e-05
11508,extinguish,0.0005226697820707598
11509,tout,0.0008659550043573078
11510,cove,-0.0002640782475112298
11511,edition,0.00028095767999845156
11512,quasi,-0.00012484117028414664
11513,volunteers,4.7598455045289725e-05
11514,discussed,-0.00044645586105428414
11515,elves,-0.0001727441970176712
11516,bronzes,-0.00042269636665111883
11517,accessories,7.826719804289849e-05
11518,cockcroft,-0.00014828904037807422
11519,mao,-0.0003410610799326417
11520,..,-0.00010166137159467184
11521,numerous,-6.476655546516037e-05
11522,jointly,-0.0003461856916542736
11523,lambeth,-0.00044578886350788566
11524,internetor,-0.00014828904037807422
11525,having,0.0004234100380649664
11526,stocks,9.353516306328594e-05
11527,renewed,0.0012205812411985458
11528,wherever,0.001209625551966308
11529,chuck,-8.57187063725429e-05
11530,motel,-0.00041186461039790866
11531,barbed,-6.612905081075006e-05
11532,sworn,0.0011814394845063242
11533,liqour,-0.00022469434561555923
11534,d,-0.0003456749457536886
11535,tiny,0.00040741634610473
11536,satire,-0.0002016498288409963
11537,centimeters,-0.00043739644562408597
11538,performed,-0.0004436658374517822
11539,unfamiliar,-0.0003490217489361125
11540,eastward,-0.0003970295984280256
11541,coverage,0.0002530998425368086
11542,raids,0.0008893716266733515
11543,kidnapping,0.0007859932785624208
11544,transferred,-0.00044578232925829796
11545,phoenix,-0.0001475888757624257
11546,dates,-0.00044422729303311427
11547,remarkably,0.00014987179890592995
11548,variations,-0.00044521067177354584
11549,tricks,0.0004264918266247338
11550,hysteria,0.0019273982652092873
11551,lie,0.00017320900955385918
11552,gifts,0.0003029724961158758
11553,pavement,9.194450325822008e-05
11554,humored,0.00029371951442736335
11555,adequately,-0.00031822871344789363
11556,advice,-8.85667503070821e-05
11557,disassociated,-0.00039495425521021314
11558,rejection,0.0004487270382657622
11559,flavor,0.00039090657870517444
11560,slain,0.0007721003912805911
11561,excel,-2.5430415514659845e-05
11562,silent,0.00010302155267715624
11563,boomboxes,0.00030450608295440914
11564,petitions,-0.00037522435910810535
11565,politicians,0.0001720842152820358
11566,outfield,-0.00040292248541716594
11567,eli,-7.204369870246447e-05
11568,callers,7.102109357124024e-05
11569,steeped,-0.00039055447414590086
11570,233,-0.0004456673118405131
11571,cargo,-0.0003595280360748044
11572,skyscraper,0.0002352425358445742
11573,hawk,5.858910771222435e-05
11574,airlines,-7.600588833150188e-05
11575,solidifying,-3.8312433737885725e-05
11576,nude,0.0004404622870334164
11577,processing,-0.0004464558692035601
11578,bushwhacking,0.0003265692286480861
11579,consumption,-0.0003495368994756896
11580,feng,-0.0004161813197829613
11581,post,-0.0003756744107546335
11582,knitting,-1.6779330768674216e-05
11583,jersey,-0.0003425826343681406
11584,lens,-0.0004277525054214845
11585,halliburton,8.045688043834223e-05
11586,stinking,0.002380165226828221
11587,hit,0.0017300282379004628
11588,o,-4.451581476071301e-05
11589,alleged,0.00020880583998778582
11590,applied,-0.0004433447367602842
11591,bengie,-0.00014828904037807422
11592,obscenely,0.0022913045452351024
11593,shoppers,5.7352255480113826e-05
11594,stabilization,-0.00042431878658739523
11595,sentenced,0.0005325509566830026
11596,prior,-0.0004451313794821769
11597,duality,-0.00034842765833876095
11598,_and,-0.00014828904037807422
11599,turbojet,-0.0004439484179567945
11600,ebayisapi,-0.00014828904037807422
11601,bobby,-0.0003731879344678475
11602,cruising,0.00046496466460372183
11603,invisible,0.000271038791049354
11604,stream,-0.00028396373719574345
11605,blog,-2.1285613620436276e-05
11606,rarely,-0.00016352519518102217
11607,file,-0.00043197443514966745
11608,babble,0.00016804610980020664
11609,abandonment,-0.0002690950260538294
11610,profit,0.00038385585476497744
11611,details,-0.0004359276370853571
11612,naive,-2.0310506224878663e-05
11613,who,9.583415929341638e-05
11614,stranded,0.000466037921039043
11615,plague,0.0009487562512912447
11616,siege,9.289895347422944e-05
11617,shrubs,-0.00022027469006957794
11618,binge,0.0007834745225887263
11619,tips,0.00027352692517073197
11620,payers,-2.7200935054950183e-05
11621,subscription,6.302557153436824e-05
11622,commons,-0.00042149527364955845
11623,banging,0.002063274307245951
11624,order,-0.00011150081423142652
11625,shining,0.0011655021198743926
11626,exhibit,-0.0003552985016267921
11627,reverberating,0.0011784468694511668
11628,championships,-0.00032167064913825435
11629,boats,-0.00019380609494900052
11630,client,-0.0002533693052677405
11631,went,0.0005386988679209526
11632,genetically,0.00013399599311152567
11633,notch,0.0010374060759800873
11634,malnutrition,1.099735170143191e-05
11635,956,-0.00044525802726835676
11636,dangerous,0.0009928014451664315
11637,realized,0.00026510542467389427
11638,ismail,-0.00044118519664171525
11639,pairs,-0.00019586784284402096
11640,caters,0.00018720175095062207
11641,hvac,-0.00043905814823605866
11642,scope,-0.00042946789258269547
11643,explosion,0.0021768150687079286
11644,align,-0.00032481397201154674
11645,choose,-5.7803245855560074e-05
11646,govern,-0.00043694431156663847
11647,sparks,0.0016436638550175727
11648,institute,-0.00043050558886912596
11649,electricity,0.00020615724141038747
11650,pursuit,0.00027904997871114004
11651,prosecute,0.00037144838803321057
11652,snooty,0.00020331740394043414
11653,thinkin,0.0006449298484078351
11654,master,-0.0003781901965883333
11655,marches,0.00019445020126828685
11656,regulators,-0.00034946792310556525
11657,guest,-0.0003766553317683669
11658,orb,0.0004981633415505937
11659,sonoma,-0.0004288013742475385
11660,limited,-0.0004078449017824893
11661,zone,7.659181826136226e-05
11662,theorists,-0.00028127596753376534
11663,btw,0.0005925445760044453
11664,manifests,4.586808898978461e-05
11665,contrasts,-0.0004024635308772044
11666,understandably,-3.11096312907797e-05
11667,alternatively,-0.00044257812707369754
11668,comparison,-0.00043705645376509674
11669,hing,-0.00040145638098963097
11670,generic,-0.0004350639533824653
11671,debate,-0.00031578939739451825
11672,488,-0.0004413232620799871
11673,hazarded,-0.00038711071603055454
11674,landscape,-0.0004247774312972952
11675,revamped,0.0006152459833067005
11676,vast,0.0006047463186102832
11677,serving,-7.906447636281469e-05
11678,blowing,0.0017151386998005484
11679,capitulation,0.0003040638928166639
11680,surreal,0.0007031184338744188
11681,285,-0.0004287837502385818
11682,comps,-0.000407150737645622
11683,miguel,-0.00038183752539995314
11684,exerted,0.00016519915275358432
11685,evidenced,-0.00017028238669517797
11686,patterned,-0.00043234668270869
11687,astonishing,0.002248114888735976
11688,injecting,-6.1417439316303655e-06
11689,praya,-0.0003976721588564771
11690,bothered,-0.00021084537768744285
11691,reserves,-0.00013012850610190997
11692,well,-9.512793104731935e-05
11693,tenants,-0.00041055144753763086
11694,severely,0.00041774743094201205
11695,themed,-4.90583456745621e-06
11696,futuristic,0.00042781430450502134
11697,varieties,-0.000404567771947736
11698,campbell,-0.000442647422267109
11699,vietnam,-0.00033516498661800744
11700,pesos,0.00012022708134695096
11701,sodomy,0.0012174577787664497
11702,stable,-7.71693437503101e-05
11703,wardrobe,-1.569914229451047e-07
11704,hopes,0.00010259712782550475
11705,darted,0.0008227482207273742
11706,pragmatic,-0.00043100368868319804
11707,behalf,-0.00012971943655770045
11708,uci,-7.172815931990558e-05
11709,neologisms,0.00018376167076650154
11710,muscle,0.0003921875965807155
11711,shelves,0.0008977117442877547
11712,corridors,-0.00027467414737961934
11713,vagrants,-0.00020330546159098763
11714,gps,-0.00023271297481966728
11715,whoopi,0.00045886475744596735
11716,journeys,-0.00023488829393289706
11717,scholarship,-0.00042815484600525476
11718,anger,0.0008131406917923954
11719,aladdin,-1.0858249875862272e-05
11720,retain,-0.0003736568783536958
11721,aims,-0.00024291868254085877
11722,genre,-0.00014658640341127998
11723,myth,0.00012355315881635104
11724,defined,-0.00044544787110997714
11725,cuisine,-0.00036044990258846327
11726,ct,-0.0004183515128697532
11727,mediocrity,0.0006972091496602401
11728,accumulations,-0.00031340139642414453
11729,moment,0.0004387325662018567
11730,emulating,-9.942574869044772e-05
11731,shootings,4.313862125500149e-05
11732,gushes,0.002872486703174986
11733,dropped,0.0007550352941856419
11734,sully,-0.00016737354910082206
11735,discounted,0.0003623973510937017
11736,horror,0.002069374755806005
11737,noram,-0.00014828904037807422
11738,encrypting,-0.00010973695950369595
11739,indulgent,0.000204860410151418
11740,squeezed,0.001010038299284318
11741,blurred,-0.0003191394669255172
11742,permanent,-0.0003166673685588703
11743,shocked,0.0025571730286254486
11744,both,4.307795800705668e-05
11745,contentious,-0.0004105316516661939
11746,return,-0.00015900210749502213
11747,revoke,3.094549791003977e-05
11748,roth,-0.00041920527615461276
11749,malice,0.0004713977712353891
11750,hiv,-0.00017694450171430062
11751,investigating,-0.00016614631559691524
11752,establishment,-0.00039077224283893543
11753,oed,-0.00043893547276646654
11754,floods,0.0002503015320979021
11755,probing,-3.055584331579727e-05
11756,condominium,-0.00043881190252182
11757,plug,0.000388377980916256
11758,imdb,-0.0004394712022556839
11759,pioneering,-0.00014471318357262952
11760,stations,-0.00042217170082375167
11761,impossibly,0.001151745076209085
11762,crackdown,0.0006704597976003729
11763,leftist,0.00038916184845277284
11764,disagree,-2.723629537194145e-05
11765,recipes,0.00018761859453522999
11766,frankly,0.0007996919670053206
11767,torpor,-9.761133032089656e-05
11768,psychologists,-0.00030514859681429583
11769,municipal,-0.0004388514295901023
11770,carriage,-0.0004412332277423644
11771,estefana,-0.00014828904037807422
11772,flair,0.0009551876560339839
11773,intensifies,0.0016230190305237414
11774,baby,0.0010825733375947391
11775,divergent,-0.0003755459692214792
11776,horrifying,0.00265977918197528
11777,populace,0.00023240823239191623
11778,pascoe,-0.00014828904037807422
11779,example,-0.00042227482090237986
11780,plight,4.7051858621592615e-05
11781,emotions,-1.5458696690970607e-05
11782,apart,0.0006343750305280434
11783,gilt,-0.0003385707875392778
11784,verde,-0.0003676462725010694
11785,tightened,0.0001979463031031434
11786,parted,-0.0002642866523296399
11787,unhappy,0.00015766530928858585
11788,x,-6.41738668952022e-05
11789,unstable,0.00023834533189073836
11790,echo,-0.0001319690496937503
11791,tomb,-0.0002441697714273665
11792,complete,0.000434600332568983
11793,shattering,0.0023542819044112106
11794,chord,0.000704473182943203
11795,exhausted,0.001055420449361618
11796,pastry,-0.00040236167064327735
11797,celebrity,7.820655297005267e-05
11798,47,-0.00039137499330793774
11799,labhart,-0.00014828904037807422
11800,dtv,-0.00022314512251692952
11801,tbr,5.292458606713133e-05
11802,armor,0.00037596506935858086
11803,lifeline,0.0009034506806068857
11804,bleary,-4.2556737153238967e-05
11805,proteges,0.00012415266854938609
11806,2018,-0.00038214943273811105
11807,composing,-0.00041450542311699615
11808,leviathan,0.0004682146490033587
11809,universalcard,-0.00014828904037807422
11810,finance,-0.00040024814970166255
11811,seats,-0.0002132407040945693
11812,mubarak,0.0006460101356627875
11813,fertilized,-0.000225859703067415
11814,infused,0.0002465862315296299
11815,regulated,-0.000440767280229848
11816,powell,-0.00042684743994832896
11817,enter,5.260831473072436e-05
11818,backlash,0.0011181577964906116
11819,unprecedented,0.0023020428668563174
11820,brown,-0.0004283357337390124
11821,capacity,-0.0001518528438399622
11822,noticed,-0.0003323209812215038
11823,revising,-0.0002333560796409287
11824,stomach,0.0009381386601949362
11825,225,-0.0004313892331288038
11826,notable,-0.00039034205464936436
11827,bounced,0.0003131911149880868
11828,forehead,0.0007360194373483556
11829,bio,-0.00039780668132899903
11830,helsinki,-0.000362520538267825
11831,resident,-0.0004318750266892918
11832,pentatonic,-0.00043317852679199093
11833,grade,-0.0004248592943878843
11834,cleopatra,-0.00031034953556351733
11835,``,-0.00014828904037807422
11836,collectivization,-0.00016140043673657658
11837,investigate,-0.0003770387044208571
11838,remarkable,0.0010723956357568064
11839,qualitatively,-0.0003798528024210898
11840,framework,-0.00044591903584980774
11841,regulatory,-0.00042297665158720995
11842,cilantro,0.0008077642392680656
11843,nod,-0.00037436829503668213
11844,drifted,-0.0003874245623913285
11845,declared,0.0009398100065088359
11846,hard,0.0006348817784432837
11847,usefulness,-0.0004337646066426278
11848,superjumbo,0.00014718483022498733
11849,payout,-0.00017293376535459107
11850,adjectives,0.0014721595154965047
11851,geared,0.0003237166525929911
11852,whisked,0.0006642731474244836
11853,1234,-0.0004431517908218709
11854,hungry,0.0013943861549356824
11855,exist,-0.00031600255020443384
11856,communism,0.000281383976401855
11857,cleaning,-0.00038442462703965595
11858,weaken,2.7415352411079378e-05
11859,lanterns,-0.00030765219108273313
11860,desk,-8.656107513710982e-05
11861,175,-0.00042164402341262713
11862,reasoned,-0.0002891930383893324
11863,decision,-6.249888405025864e-05
11864,affidavit,-0.00043064002194798833
11865,largely,-0.00042453425607356487
11866,realms,-0.0003570017698631195
11867,handling,-0.00019824208609498797
11868,risks,4.853517696319786e-05
11869,dancers,0.0003929266807032878
11870,burn,0.0007580870682098844
11871,troupes,-1.2962836260161278e-06
11872,leans,-6.611502432213072e-05
11873,hired,-0.00024768270986809767
11874,9467,0.00018936820976888906
11875,sure,0.0006234400522350308
11876,cease,0.0004616436520572844
11877,inconvenient,7.823181114871768e-05
11878,assuming,-0.00039434623530076337
11879,span,-0.0004280127408393427
11880,reinforces,0.0006894601599063541
11881,livingstone,-0.0004327365327921213
11882,squat,-0.00010237074168507815
11883,nfl,-0.0002977639215839137
11884,commodores,-0.0002993442242742502
11885,11787,-0.0002729510930369134
11886,homestyle,-0.00032004288306333517
11887,viewitem,-0.00014828904037807422
11888,elaborate,-0.00043109162297749287
11889,hangers,-6.231225141847309e-06
11890,drain,6.946087062160582e-05
11891,casting,-0.00028932635693734645
11892,grapes,-0.00022039162809891106
11893,wetlands,-0.000437193680584222
11894,mui,-0.00037277485367152115
11895,gnarled,0.0004816582158400061
11896,imperiled,0.0005587919743816559
11897,walking,0.00010944503014497097
11898,trails,-4.161999708214009e-05
11899,letter,-0.0003860679119576188
11900,labeled,-0.0001798166828262219
11901,turkeys,4.704875258202494e-06
11902,assumption,-0.00043575467947322313
11903,apologized,0.00014135706031350646
11904,immediately,0.0008538529859215211
11905,countryside,-0.0001108387418430602
11906,sink,0.00023111423079868817
11907,aghast,0.0019889193128995964
11908,displaying,0.00011137361276147954
11909,hunters,0.0008172731300043387
11910,consumers,0.00010709559053627647
11911,distributed,-0.00042657930334827804
11912,start,0.0006968801234323942
11913,values,-0.00044465591759349925
11914,establish,-0.00040487417777444675
11915,schafer,-0.00038434184692998064
11916,salad,0.00045939184065121034
11917,mounting,0.000686220560810956
11918,octavius,-0.00042974588211147044
11919,reference,-0.00044617774007847677
11920,underneath,-0.00031482374666061126
11921,sort,-0.00030673370672033954
11922,demilitarized,-0.0002753203549189021
11923,publishers,0.00028237701662387697
11924,believing,0.0006802964712891369
11925,retrievers,-0.00015819961070777182
11926,weekend,0.0008573593332381594
11927,music,0.000153874763358799
11928,greenleaf,-0.0004453157141393191
11929,1850,-0.0004464558804263678
11930,roadblock,0.0004001632717020905
11931,report,-4.506845736257116e-06
11932,concentrating,-0.0003922473024072564
11933,compliment,0.0008091466014557907
11934,murdoch,-0.00039960674737642366
11935,date,-8.438671338260679e-05
11936,enacted,-0.00043243969753957445
11937,haze,-0.00028004837268174736
11938,sap,0.0005386587672448749
11939,dagger,0.0004720508387545593
11940,subdivided,-0.00044645588467807446
11941,illusion,-2.8248364512518247e-05
11942,bored,0.0011176914572319952
11943,rust,-0.00025747497500234714
11944,oh,0.0017046226630564262
11945,chronicled,0.00013860752630971435
11946,realistic,7.296979107766607e-05
11947,spun,0.0004648915132666814
11948,geese,-0.0001933026946842753
11949,enjoy,0.0012301510141817591
11950,pulled,0.0009991283511960952
11951,tend,-0.00020271083221554842
11952,testament,0.0006316473000678878
11953,prohibited,-0.00041478395088123974
11954,linked,-0.00040382193968417645
11955,deshong,-0.00014828904037807422
11956,waterfalls,0.00025487587122245334
11957,folded,-0.00042917261869842785
11958,withstand,0.000570966735157867
11959,thibodeau,-0.0004391678467747669
11960,el,-0.00019911842997869005
11961,goodbye,0.0007607183074632192
11962,representative,-0.00044629719824095025
11963,sovereignty,-0.00019327990178017734
11964,61,-0.00044157234956400344
11965,law,-0.0003963887124634467
11966,someone,0.0007557045666780902
11967,tsui,-0.00043295674963518836
11968,sarah,-5.979196276359046e-05
11969,weirdness,0.0006839004513690933
11970,sensation,0.0012989160651708386
11971,.;,-0.00014828904037807422
11972,cruisers,0.0002446794679403926
11973,identifies,-0.00043387146443878025
11974,drifts,-0.0002412030615497368
11975,donor,-0.00042825084904654436
11976,fight,0.0015566204130664466
11977,tame,0.0007362770163062531
11978,elisa,-0.00013574189423404593
11979,commission,-0.00033299737881206486
11980,permitted,-0.0004213648958668111
11981,atom,0.0002708630364307951
11982,confuzzled,0.00029471696898187747
11983,addiction,0.0008626624023867512
11984,reckless,0.0015560316476149597
11985,official,-0.00030444155793341347
11986,bullets,0.00061075948724235
11987,substantially,-0.0003632646059793115
11988,haunches,0.0008382269956049867
11989,caramel,-0.00019273924761172758
11990,participant,-0.0004392595555495824
11991,plays,-0.00019872061256147067
11992,apiece,-0.0003765027263579017
11993,backed,0.0007114230431066299
11994,sands,-0.0001950280159679452
11995,honor,0.0002536725092986473
11996,rests,-0.00025344113357358115
11997,valid,-0.0004209865302961302
11998,outraged,0.0025192854492112828
11999,regrets,2.9730746106322847e-05
12000,peters,-0.00033205749531959943
12001,compass,-0.00042555139524867583
12002,kickoff,0.00040696776201550164
12003,frightened,0.0014229100476184809
12004,f_name,-0.00014828904037807422
12005,violation,0.00013205849433263163
12006,decay,-7.105618426718983e-06
12007,fetching,0.00014171762103764573
12008,vermont,-0.0003639921730112966
12009,intel,0.00036971305452484615
12010,charming,0.00024576178259757636
12011,cafés,-0.00033059879033278775
12012,feisty,0.0014183762540158319
12013,anybody,0.0003705794504182259
12014,negation,-0.00032795460495558035
12015,difficult,-0.00013600723698007093
12016,seabass,-0.00016410209731896737
12017,stirs,0.0005287737501328752
12018,drop,0.0005889534694117618
12019,tingled,0.0030638372823555307
12020,backyard,0.0008318662832455986
12021,ladder,7.255795669106886e-05
12022,pins,-0.000155816273758215
12023,shapes,-0.00034062202539289173
12024,adolescence,-0.0002138831005932824
12025,thematically,-0.00042458856223139495
12026,communicating,-0.0001552631641598857
12027,odyssey,0.00017177255904144497
12028,volleyball,0.0002876274093861129
