,tokens,values
6755,woe,0.009457602841471475
6756,complex,0.011132668897408972
6757,robbery,0.01048519584442745
6758,cmv,0.038821356988007275
6759,dismantles,0.0005802796158693019
6760,punished,0.004905773514555297
6761,psycho,-0.0020772656883715434
6762,did,0.013650355547857243
6763,building,0.008655742834106282
6764,marginalized,0.036873905551492045
6765,stirred,0.0011907948509843995
6766,trick,-0.004841501603881407
6767,warfare,0.02943636398884667
6768,standers,0.0017171557450057562
6769,strike,0.0137470131961835
6770,african,0.02923075092040154
6771,nineteen,0.01203725875459555
6772,round,0.010409042010424802
6773,necessity,0.003607429590753964
6774,savings,0.01984712781411537
6775,italy,0.03398854055454469
6776,counselling,0.06649097794682265
6777,billowing,-0.0002759078751294486
6778,newer,0.00019683172010547477
6779,admitting,-0.0037275065849872407
6780,commute,0.018755178385654447
6781,heartening,0.005029580678566472
6782,astonishing,0.0042716950823822345
6783,atorney,0.023525086990902118
6784,removed,0.005365373363527011
6785,zones,0.023195440533618758
6786,shamed,-1.3680777963696786e-05
6787,aphasia,0.06054924568575593
6788,outrage,0.008753296984227853
6789,foreign,-0.002778806422094214
6790,messing,-0.004386252748891123
6791,hours,0.007163100508499426
6792,zealand,0.02781190062908653
6793,intoxicated,0.01961116301268843
6794,terrorist,-0.0003540516191419687
6795,or,0.0059608266940949645
6796,met,0.017933233777615062
6797,admirable,-0.0013824814425935886
6798,87,0.030937667413148115
6799,trumps,0.006853427393732696
6800,frenzy,0.000532291593959637
6801,indifferent,-0.003253574217492573
6802,eyes,0.03067162917713379
6803,car,0.024244008622224325
6804,eager,0.010130239343095008
6805,raid,0.013033556106901514
6806,spill,0.013788935284099727
6807,long,0.00172177269638311
6808,serious,-0.004895440733693715
6809,federal,0.018081387416639824
6810,immersed,0.020195793115261058
6811,weighs,0.021990371474567533
6812,snack,0.034792261907350415
6813,climate,0.003412468429704935
6814,birth,0.04295888290204335
6815,rehabilitation,0.0503820793215518
6816,islam,0.017375358304116528
6817,cure,0.008988345442963529
6818,assessed,0.02045723146314485
6819,errors,0.0062530665184664085
6820,content,0.012431236571877254
6821,watchful,0.016261445125217246
6822,fence,0.00190644428930605
6823,people,0.00747395304820979
6824,late,0.0037863209126334898
6825,competing,-0.002342628460333509
6826,actress,0.012848845791866641
6827,fountain,0.013450089110770214
6828,looked,0.008679286281121601
6829,isibindi,0.0005673673579849474
6830,rodrigo,0.019263696618189084
6831,investigate,0.01912623985772093
6832,continues,0.00893587041000496
6833,separate,-0.0006032038407337816
6834,canceled,0.001494778673625025
6835,genocide,0.061427237947107825
6836,consecutive,0.029596690929859736
6837,were,0.01594196172311574
6838,efforts,0.011540316698093264
6839,toughie,0.014166346009565902
6840,bash,-0.004241711306298268
6841,hi,0.015166683910823438
6842,boon,0.021173165628968496
6843,courier,0.013809673630737642
6844,obviously,-0.0039115988581030015
6845,interevene,0.0005673673579849474
6846,consensus,0.005221955892895946
6847,ignite,0.03135405427484717
6848,represtens,0.0005673673579849474
6849,rhinoes,0.0005673673579849474
6850,below,0.005411232747142312
6851,disguise,-0.004438692408826567
6852,commercial,0.00738354324276625
6853,working,-0.0016694717556969961
6854,unclog,0.007148405247039671
6855,individual,0.010825226490708635
6856,popularity,0.0071766799914817535
6857,conventions,0.0016065505646785645
6858,active,0.01215460381411913
6859,honor,0.035340416259008064
6860,benzodiazepines,0.0293009687339684
6861,radar,0.014824215114166333
6862,recover,0.02125852329878508
6863,anyone,-0.003997124692668896
6864,".,",0.009397049405783038
6865,ever,-0.0025490585283013023
6866,dwindling,0.011128056341238889
6867,victimized,0.040415321957229695
6868,whiny,0.001756712081228583
6869,blasted,0.010435521081221357
6870,unicef,0.04817291268187517
6871,time,-0.0020883112014781526
6872,fueled,0.008468198482247823
6873,greedy,0.017180357852432118
6874,discredit,-0.0016745582194878672
6875,thankful,0.03734709796513093
6876,methods,0.011419244971305418
6877,brady,0.023960561091067558
6878,g,0.028837007254178447
6879,recovers,0.02010586965176574
6880,misery,0.04014915771198187
6881,worship,0.02064892596784204
6882,ultra,0.016741191137945317
6883,coerced,0.008726449135271205
6884,forty,0.0104107507247998
6885,issue,-0.0009136607384037007
6886,bangladesh,0.024560554208822173
6887,idiotic,-0.005014925669728088
6888,carpet,0.018640746246803275
6889,cogent,0.005044084091897014
6890,calm,0.019005801431929766
6891,lydia,0.03607339422133748
6892,gruesome,0.011523449809874232
6893,misplaced,0.007956339555891171
6894,hillary,0.02085988053084159
6895,niekerk,0.0005673673579849474
6896,dating,0.004782909467243595
6897,pasific,0.0005673673579849474
6898,caffeine,0.01694424937205484
6899,whooping,0.003971181922575228
6900,serial,0.0053443104899132815
6901,cooped,0.0029500529142627513
6902,perished,0.03672184233332219
6903,teens,0.01799331493749495
6904,drink,0.018070132757979317
6905,dent,-0.0026719486246679818
6906,tornado,0.052777905466767444
6907,urethra,0.02282467277413323
6908,magnitude,0.024804144627961
6909,subhuman,0.017750178672846974
6910,alright,0.0033753529028559435
6911,dolphins,0.05247213613887061
6912,""",",0.0005673673579849474
6913,top,-0.0022901980494611472
6914,wound,0.07117408632915004
6915,coffee,0.016769679863768545
6916,shannen,0.057167753132157405
6917,surrounding,0.02816168045034944
6918,careless,-0.0017601421710205134
6919,gist,0.0020197143608542117
6920,allowed,-0.0017876166610455006
6921,relatives,0.040906131972186656
6922,soooo,0.03236926619517031
6923,ya,0.0037238669000014928
6924,outpouring,0.037652077109377804
6925,gene,0.01604719350178743
6926,restrictions,0.003401369911668772
6927,drinks,0.004697220098076262
6928,killings,0.03019012904169872
6929,pipelines,0.04865562871701941
6930,th,0.016564184754807563
6931,stuck,-0.00040436843506334917
6932,split,-0.002242310091401741
6933,part,-0.004689487953931549
6934,rappers,0.005602132780443273
6935,anger,0.031186590218041783
6936,specials,0.005475891044882076
6937,southern,0.03052468323386075
6938,blast,0.03358134079063795
6939,brangelina,0.01337053621260692
6940,stonewalled,0.006951436152494154
6941,fans,0.003096711207840259
6942,snippet,0.00873279361394758
6943,claw,0.043029398793010834
6944,alan,0.020843087994240454
6945,irritates,-0.0015931967428217098
6946,concrete,0.027627088163178916
6947,betray,0.007216681171779523
6948,(£,0.0005673673579849474
6949,2002,0.017493114735936982
6950,chemical,0.018544837685297123
6951,orphans,0.06071475168824934
6952,discussing,-0.0017545942890599276
6953,campaigns,0.028802078923678896
6954,barred,0.01046160736653941
6955,sharks,0.03551398683461472
6956,insured,0.0239884397910108
6957,aid,0.045179864461004964
6958,syringe,0.0025527979377983397
6959,few,0.003773812113385966
6960,1800,0.041748389303292416
6961,colonoscopy,0.03177494879267762
6962,tolerated,-0.0012679421116468734
6963,manage,0.004414652714827807
6964,afire,0.01814561909762635
6965,180,0.01014728554098173
6966,foisted,0.00010888799255817686
6967,saudis,-0.002005764855626736
6968,forced,0.002629013247512861
6969,promote,0.013694537294575164
6970,industrialization,0.05474050783704888
6971,prepared,-0.002306583896344172
6972,reality,0.0027569156193631796
6973,superbug,0.013950503152080887
6974,snapping,0.006924233022685457
6975,unknown,0.0035605567424352178
6976,island,0.017058541160041157
6977,parkinson,0.03487716091691744
6978,full,0.002632530197655729
6979,widowed,0.05453375287020125
6980,initial,0.014533373917995277
6981,yo,0.028689686851360547
6982,stories,0.015710766227652277
6983,talent,0.0009572092120348811
6984,televesion,0.0005673673579849474
6985,fo,-0.00046474435103686023
6986,!!,0.0005673673579849474
6987,liberals,0.005072041076035386
6988,exit,0.009727067173537577
6989,partner,0.015721119809271912
6990,buffoon,-0.0039449028652399154
6991,options,-0.0013120783066882594
6992,press,0.009659084174829816
6993,attempting,-0.0012706351177121983
6994,reason,-0.004102723834596519
6995,fishermen,0.021233484275091953
6996,bin,-0.0005113549241092988
6997,proclaiming,0.006601201944368795
6998,fences,0.010195507903795737
6999,south,0.021304616813475077
7000,uncomfortable,-0.0006355988408202869
7001,untill,0.012144803150486657
7002,typical,-0.0004500087628247353
7003,monk,0.026285471609954748
7004,confessed,0.0005233208737774598
7005,handed,0.007101627123563656
7006,infected,0.002298877959837975
7007,visitor,0.02262951442900224
7008,slaves,0.01830514563793762
7009,naval,0.021589498546180624
7010,sheriff,0.011030523475362571
7011,tsunami,0.03435620538413387
7012,fill,0.021369368748880915
7013,user,0.015212545461803945
7014,promising,-0.0009242255273046549
7015,spew,0.001833084918454898
7016,specialized,0.012295521322882969
7017,canadian,0.011288179523509268
7018,completing,0.03738514756365598
7019,actuality,-0.0005603893664249123
7020,handle,-0.001916969739406323
7021,deals,0.03738085938730668
7022,further,0.0027299219716801176
7023,illegal,-0.004146709327287066
7024,19th,0.032845508511621234
7025,exhaustive,0.017853467463636436
7026,bright,0.027209292223202394
7027,yellow,0.02115814478895694
7028,read,0.016014854460608574
7029,purposes,0.005458881347281136
7030,beings,0.03778363827519801
7031,tshow,0.0005673673579849474
7032,experience,0.02929934614151414
7033,detriment,0.003915688783630012
7034,preserved,0.0171190364285551
7035,estimates,0.01768787176367992
7036,immigration,0.009322886854872842
7037,jungle,0.03507228273879989
7038,criminalize,0.00390607609632771
7039,consensual,0.00838130658133783
7040,nonsensical,-0.0049005285948714875
7041,merits,9.370470291238498e-05
7042,burned,0.04971664696090856
7043,collecting,0.009622403045503198
7044,hormonal,0.015302409397168712
7045,decrease,0.01495854833724905
7046,save,0.021996369676564837
7047,tropical,0.009375556818463672
7048,staying,-0.0005831919445754045
7049,annoys,-0.004612761586090048
7050,grasp,0.032591236028024446
7051,same,-0.003624892970973724
7052,acuity,0.05228017725625442
7053,fined,0.003388819969624787
7054,auto,0.009859552645726365
7055,pushes,0.003911351742474552
7056,capsized,0.0306320490166105
7057,\,0.009300802646684972
7058,effects,0.019554316100647468
7059,really,0.017226210021963735
7060,ruining,-0.003471212003368979
7061,median,0.023140555036484902
7062,showed,0.00428865994376005
7063,watching,0.0007066029175623237
7064,addressed,0.008944601800906659
7065,lingering,-0.0026245957869838084
7066,eaters,0.009106117010967866
7067,pointing,0.004198129937450772
7068,green,0.01671848267130309
7069,shoots,-5.8283764431799054e-05
7070,wasteful,-0.0019021523700548726
7071,100,0.017347712179022437
7072,fake,-0.005148038631567359
7073,feature,0.0029274669180218336
7074,inhabitants,0.026418483354818112
7075,surroundings,0.035854596934135674
7076,conveyed,0.038249852664693745
7077,disbanded,0.001961026027634246
7078,vigor,0.01639726548247247
7079,improved,0.012092952559839021
7080,carefully,0.004017550382863033
7081,911,0.011037835804598784
7082,regulations,0.0038473663282264804
7083,injustice,0.05327935119431928
7084,systems,0.023867541228009246
7085,stem,-0.00142508173272545
7086,huckleberry,0.013531148906317798
7087,parole,0.029517546440864625
7088,planet,0.021819264534774552
7089,recuperation,0.043715329390743914
7090,distillation,0.02165921523086128
7091,detailing,0.008170199182133598
7092,hiis,0.01152141303521893
7093,irritating,-0.004489953529025551
7094,orders,0.002570485848064572
7095,commited,0.007153582645935964
7096,inefficiency,0.007519545330444109
7097,females,0.009427931769143002
7098,demonize,0.016749200205644972
7099,tech,0.0011162689695301687
7100,buddy,0.005749108353003805
7101,rivalling,0.0027461748846951657
7102,ahve,0.012685803534522748
7103,revengeful,0.044876755803687655
7104,nasa,0.006658454246924928
7105,lol,-0.0015473458235666837
7106,tanaka,0.023322799770046258
7107,flammable,0.0015269252224412641
7108,ebeid,0.0005673673579849474
7109,talked,0.00490408679722415
7110,causes,0.017499772874904125
7111,fishers,0.030707451257244583
7112,nearby,0.028124901238772194
7113,walk,0.042459401294048404
7114,obtain,0.03980977138729238
7115,critically,0.031412929623137194
7116,sandu,0.07268333304508803
7117,cuff,0.004323558735807962
7118,continued,0.00145771097656479
7119,radical,0.001945621966545537
7120,mushtaq,0.020092991539164957
7121,feelings,0.04648766928358036
7122,$,-0.0022492732917971264
7123,beefed,0.001486944668559462
7124,populations,0.040714842870010814
7125,rohingya,0.0005673673579849474
7126,now,0.0017907379659406956
7127,mayweather,0.00711363459696102
7128,flag,0.006984592872763194
7129,straw,-0.0004941735461484228
7130,assets,0.007954961046977826
7131,workforce,0.010957195803993592
7132,biases,0.016839158170320674
7133,companoes,0.0005673673579849474
7134,encourage,0.005776104250209423
7135,woudln,-0.0031613694797487765
7136,escapes,0.00444593739155187
7137,scratced,0.0005673673579849474
7138,brim,0.02351731851310513
7139,homicide,0.056977507133065604
7140,health,0.05397688223264829
7141,ranavirus,0.028541186363035837
7142,29,0.03155161529901243
7143,liberties,0.005473014615247975
7144,max,0.011107397546665863
7145,bravery,0.0360327438584478
7146,pouring,0.018643406999091963
7147,appalling,0.00026603656522018846
7148,toss,0.000673264559255425
7149,foundational,0.03394946773873075
7150,contingency,0.0036125441648522457
7151,moldova,0.036027631027612805
7152,rolled,0.016790302958141077
7153,already,-0.00043440363154464273
7154,hub,0.020030578830698982
7155,lender,0.032238541124868084
7156,garden,0.018831147412224823
7157,glosses,0.011569226219387167
7158,flames,0.016963732920794734
7159,woods,0.0280761460223383
7160,conscious,0.014241992675684007
7161,every,0.00012451023917251503
7162,environments,0.03643048544466736
7163,concert,0.023597361933638327
7164,withheld,0.0036095272815215443
7165,duty,0.030744395146379434
7166,election,0.01770570563990468
7167,locally,0.009431467308178837
7168,math,0.02409327103886363
7169,ingrained,0.00843860161884469
7170,increasingly,0.014003896099406478
7171,1969,0.027551737432044834
7172,disturbs,0.0026102054186899685
7173,beverly,0.051465787939383036
7174,notes,0.015137956775808084
7175,screen,0.014659065525292964
7176,spark,0.013090449393618482
7177,scar,0.036326510427666714
7178,dig,0.0069423446723964576
7179,pet,0.025381357529255303
7180,mattered,0.0021706378108339915
7181,pitch,0.012825238877350714
7182,insults,0.019702259185870596
7183,...,0.00816291717167372
7184,83,0.03232638649879668
7185,accepted,0.0029520046818522407
7186,rangers,0.020471809671183932
7187,"""",0.0008981702608828564
7188,luck,0.002232981906466581
7189,bombings,0.04661007781910378
7190,requirements,0.025657043586597074
7191,breast,0.060465181968458556
7192,planned,-0.002844829635823183
7193,yorkshire,0.017833688235771444
7194,catch,0.00010517903355442263
7195,inspiration,0.04535323980163326
7196,2019,0.02491458545067053
7197,unforgivable,0.01105323252493865
7198,becoming,0.011305307144730844
7199,assault,0.04030052971187516
7200,petty,-0.004202321539860173
7201,shaking,0.0010321748650065322
7202,fascinate,0.01206952938620045
7203,tuberculosis,0.0287685456228249
7204,event,0.005055713795068645
7205,solar,0.03413469892397486
7206,madison,0.05029926738699429
7207,artists,0.020541651921702833
7208,40,0.023435380266325676
7209,second,0.001970546321276019
7210,halftime,0.00618637608048551
7211,palm,0.014602558321205801
7212,waiting,-0.002431707575628687
7213,epitome,0.007736147207398106
7214,230,0.0243867443682784
7215,smaller,0.010263599103390504
7216,best,0.005213215878608524
7217,impressive,-8.256653677366573e-05
7218,backward,-6.037569663018993e-05
7219,ignorant,-0.0028160108309713875
7220,case,-0.0022384409253203906
7221,hoops,0.008265419118437185
7222,protection,0.03965319262767585
7223,pippen,0.02732971625741041
7224,warmer,0.003960959279024983
7225,bee,0.017492560870330843
7226,breakup,0.043944507849525985
7227,east,0.01474014969147806
7228,trains,0.012764396455369482
7229,bernie,0.011390463051594763
7230,violates,0.01224441523341603
7231,donating,0.04919552625896068
7232,personal,0.02909725415399039
7233,non,-0.0011804650747658896
7234,readings,0.049803725205456416
7235,outspoken,0.013718339381534056
7236,makeup,-0.003405353047255327
7237,*,0.0053383839105493
7238,poles,0.0350893136592675
7239,daddy,0.03289166799867348
7240,seek,0.029499600793868735
7241,uranium,0.03398347050754727
7242,cruise,0.03043301622922003
7243,palmer,0.040221725168463916
7244,stock,-0.003767841818984416
7245,treats,0.012415809780234065
7246,else,-0.004887053471844025
7247,table,0.0010888179829146236
7248,encampment,0.03554759652000195
7249,cheered,0.00872118121823677
7250,prosperity,0.027955894771401486
7251,covering,0.007194144062863326
7252,costing,0.007253522573020545
7253,overwhelmed,0.04117179615634874
7254,thursday,0.02124851435952607
7255,friends,0.021488815717748504
7256,classrooms,0.04755255441766783
7257,tract,0.044166026560820415
7258,mate,0.023523679410502294
7259,duckworth,0.09887338496941071
7260,vault,0.008748002889769724
7261,function,0.007782156065481483
7262,giga,0.02744772579824269
7263,tag,0.008710238541845392
7264,chelsea,0.010813603246514739
7265,speculate,-0.004146267592940961
7266,airport,0.024684516128296474
7267,misidentifies,0.015218992548050507
7268,they,0.011613036068517126
7269,hameed,0.036903874404941264
7270,height,0.011176487167609979
7271,rehabilitator,0.059650029714189236
7272,specially,0.008876028041016044
7273,significantly,0.00019387933779962434
7274,glass,0.010862526140396112
7275,worsen,0.006926212931894863
7276,apartment,0.015276326249235786
7277,considerate,0.010514440994805205
7278,girl,0.005447367092658944
7279,decompensating,0.028390906373637417
7280,unmoral,0.005444098301387439
7281,blinded,0.03331857696744675
7282,220,0.03261893285487523
7283,florida,0.0216750638370951
7284,encouragement,0.035395595799910126
7285,medication,0.017757675732577822
7286,records,0.01933779555544641
7287,pollution,0.047165791278298674
7288,servant,0.01233416852143138
7289,sounds,0.014303098069670499
7290,mariah,0.054219076500165275
7291,condoms,0.006390353398586721
7292,quickly,0.013580348741466288
7293,bold,0.0029298428882638256
7294,lazier,-0.0022462763788345516
7295,ghost,0.019774418596492715
7296,highjacking,0.0038865990165301255
7297,transfered,0.019070572514379443
7298,hasn,0.009177678442762875
7299,fuzzy,0.05982727303285034
7300,minute,0.007575146506289207
7301,georgia,0.03321489368351125
7302,american,0.011449026243663481
7303,new,0.0026420986973070284
7304,lived,0.016399053669300473
7305,traumatic,0.06734618704758805
7306,independence,0.049876106042848034
7307,extraordinary,0.005165382443884116
7308,mike,0.012017821410060907
7309,electrocuted,0.027422627956835324
7310,videos,0.014159751190807736
7311,taxpayers,0.012329378470560598
7312,smll,0.02925950728651229
7313,adjoining,0.023472010498188322
7314,corroded,0.006666169369228596
7315,belongings,0.06763074099946056
7316,damages,0.02776182726585383
7317,what,0.008391998575671918
7318,compatible,-0.00166253016126655
7319,glands,0.0218547075282931
7320,scores,0.015242582583728776
7321,brassiere,0.012592861981385553
7322,gossip,-0.0010251385082112956
7323,roads,0.025813947265703508
7324,guerrilla,0.017965509454407093
7325,unhcr,0.0386947094914629
7326,focused,0.020207508769716463
7327,reelection,0.028733278810884156
7328,humble,0.009489637039188174
7329,hunting,0.006340512565667831
7330,spills,0.018492380562456827
7331,veteran,0.038181840196249865
7332,bidder,0.018141423227903908
7333,bu,0.0009823517487293496
7334,movie,0.005330843014855665
7335,person,0.0001428497804793616
7336,context,0.012360520945540675
7337,detract,0.0003887590096691692
7338,cholera,0.042639540792466735
7339,rife,0.008508076800149417
7340,amounting,0.00030060653278206134
7341,labradors,0.04915657467635979
7342,difficult,0.03030262904026742
7343,mosquitoes,0.0067300028970789265
7344,175lbs,0.01590221781075901
7345,abubakar,0.026215844484646887
7346,unwillingly,-0.0010470006069997148
7347,relatively,0.003537239351380623
7348,million,0.007759105913235208
7349,situtation,0.009054289747121903
7350,futurw,0.0005673673579849474
7351,posed,-0.002403974318336232
7352,innovations,6.288249717061471e-05
7353,ceo,0.01849689952280757
7354,camping,0.007603911371921575
7355,combating,0.007538354618918612
7356,slogan,0.01970977314533731
7357,tooth,0.057477631743624566
7358,7,0.028541110172108627
7359,mentor,0.05483107904771498
7360,races,0.007177224471810937
7361,evils,0.008635933026753693
7362,swath,0.016968014409674617
7363,optimum,0.02880597344618986
7364,lots,0.015487456516922984
7365,mangled,0.01407441847471843
7366,stances,-0.00014274359969607353
7367,sustainable,0.019246844931420527
7368,knowing,0.010640573242447528
7369,squash,-0.00421937622205094
7370,closed,0.0035824438169990043
7371,outcomes,0.015655027612422528
7372,dangerously,-5.770215992868496e-05
7373,map,0.030092883007242558
7374,estate,0.014149162275291012
7375,venezuelan,0.016202942393011604
7376,bleeding,0.05195268906501605
7377,anti,-0.0012229362842238382
7378,55,0.029083112680517248
7379,lightheaded,0.018199812190141017
7380,disbelief,-0.0010756533646312677
7381,deceased,0.018590478007709854
7382,accompanying,0.018249665697454093
7383,thorton,0.011921637372469146
7384,modulated,0.03547413765106169
7385,familes,0.06853686675759811
7386,immigrants,0.015708852888221405
7387,farsighted,0.01561823346899966
7388,waking,0.0089786339942418
7389,sabotage,0.011879160618885245
7390,20s,0.006417092924625204
7391,pick,0.006921693069496164
7392,elevated,0.016374036943927497
7393,incident,0.013721343613402945
7394,tender,0.036434968387907635
7395,infection,0.020539693916432972
7396,popping,0.005761824011075094
7397,mexican,-0.0013036550780650572
7398,picking,0.0071493560167022055
7399,additional,0.016591857070205454
7400,potential,0.01039781379838485
7401,agreed,-0.0023962629826082813
7402,induction,0.03147115380649236
7403,received,0.023882206284460507
7404,disregards,0.002439073301962725
7405,notifiing,0.0005673673579849474
7406,denied,0.012648789990084479
7407,program,0.001570738879056568
7408,facility,0.014816140853193153
7409,deformed,0.016463161596852103
7410,restoring,0.030160689603739837
7411,guides,0.0415679373303264
7412,organize,0.030383967405919185
7413,bark,0.03275714028866214
7414,century,0.002223804437093171
7415,tapes,0.011048250742557929
7416,necrotizing,0.04631584007543877
7417,enough,-0.0002011763913426845
7418,numerous,0.015065487267953266
7419,shaky,0.0032385269836683107
7420,nevadians,0.0005673673579849474
7421,saying,0.0004452897497311
7422,wildfires,0.03952183940692508
7423,amount,-0.0036864568227474043
7424,slightly,-0.00490392995687729
7425,serve,0.021323985651676716
7426,list,-0.0017879342340409458
7427,nowadays,0.0002466458666435545
7428,horribly,0.012297115887446572
7429,leader,0.01746844183681345
7430,written,0.018681877448143636
7431,fabricated,-0.0003603260812886666
7432,ecological,0.06318042363014939
7433,different,-0.0022633037192169897
7434,anytime,0.0025338630942088156
7435,everyone,0.0007332231218929986
7436,destabilization,0.014230917925559418
7437,nerves,0.012581473398375361
7438,male,0.007638284709754288
7439,ethnically,0.04084304282509547
7440,just,0.003997380282914139
7441,northeast,0.023842348458603235
7442,someones,0.009082776091157851
7443,obamacare,0.016461471825331118
7444,multiple,0.018257912387728923
7445,queens,-0.0009371484021788904
7446,opiate,0.028263130054509866
7447,maduro,0.009997830980886241
7448,buried,0.022059144409578468
7449,icsi,0.020705033059419578
7450,ferocious,0.02542477276993726
7451,disparity,0.0076449036932119485
7452,hacked,-0.0039715729507069164
7453,instances,0.012141723354169316
7454,/,0.01615703266617009
7455,single,0.0016060914077870587
7456,oct,0.0377264378738174
7457,superfluous,-0.003941765394206555
7458,own,0.005702130399294858
7459,performing,0.01677118543682977
7460,across,0.019179329359658562
7461,crackdown,0.015323689602341513
7462,actual,-0.0022440670056651816
7463,swallow,0.02246432538456328
7464,holds,-0.002118423055203597
7465,diversify,0.00520552400920816
7466,immediate,0.029874661765664865
7467,masks,-0.00039041106114999296
7468,stepdad,0.022695962526454568
7469,intelligent,0.005232058804356322
7470,wingers,0.001314419484849393
7471,deonte,0.0005673673579849474
7472,withdrawing,0.011659021462016226
7473,grandchildren,0.032385139706811915
7474,higher,0.0128871265860044
7475,organizations,0.012545984852724706
7476,tanzania,0.0934205383843747
7477,authorized,0.003688371594600964
7478,harmed,0.025395149301247612
7479,stressed,0.021212452184060697
7480,uae,0.006852189802503746
7481,endorsing,0.0020940311347533024
7482,rhinoceroses,0.016528856829698412
7483,marriage,0.005143334770339945
7484,havoc,0.00023801769238940434
7485,daring,-0.004888517731588263
7486,argue,-0.0001838724948798783
7487,hoarding,0.0009659716020523953
7488,mystified,-0.0013316349967266974
7489,convoluted,-0.004233859335689284
7490,loud,0.010009413957630633
7491,.',0.011664401240527169
7492,jong,0.010916943240980343
7493,hurt,0.043950661764133904
7494,perfectly,-0.0015533622547169446
7495,strength,0.037856014753688626
7496,issued,0.015321844925151946
7497,putins,0.0005673673579849474
7498,sharp,0.006618735322425997
7499,comprehension,0.041979940794626414
7500,myanmarl,0.0005673673579849474
7501,reducing,0.019721070595210256
7502,nest,0.027645109667245624
7503,butch,-0.0003059895487310264
7504,advance,0.004204159868915632
7505,islanic,0.0005673673579849474
7506,misconduct,0.02046430679678889
7507,calibrated,0.023969537285175258
7508,unpunished,-0.0012263144718537007
7509,deters,-0.0037745690877493627
7510,tortured,0.0346414907055533
7511,west,0.004470199194826887
7512,paperwork,0.018210423121573414
7513,unhealthy,0.003759087573070951
7514,cardiac,0.060505299140878606
7515,fertilization,0.00781410487595752
7516,arthur,0.04597119137515946
7517,confident,0.0020726490271129406
7518,where,0.00029488973504450454
7519,having,0.006451095606050584
7520,info,0.007378245265824172
7521,lapse,-0.004857182751752298
7522,wins,0.012705156871827808
7523,field,0.0042104201096519415
7524,maul,0.039374650548943964
7525,pulls,0.005668768392947971
7526,malice,0.00910098180253516
7527,sympathize,0.04457486530015456
7528,receiving,0.023736553138077085
7529,publication,0.013486233574719453
7530,triggering,0.021449870273802903
7531,hhhmmmm,0.008351955995038081
7532,irritated,-0.0016335602029699252
7533,don,0.0008139843214328974
7534,worlds,0.010648746789111777
7535,nato,0.039523957629864735
7536,punching,0.03174202423949381
7537,canonsburg,0.0005673673579849474
7538,thumb,0.0069795584380066625
7539,moody,0.01842727230869516
7540,assaults,0.0439532155057132
7541,commonplace,0.005648752887577185
7542,1200,0.022822863633046874
7543,600,0.022854573532642856
7544,cognizant,0.0038982676478255753
7545,chained,0.006869197491086605
7546,locations,0.020053229507180494
7547,shout,0.01983466606762192
7548,driest,0.005356572785064618
7549,judge,-0.0012349859597886857
7550,iud,0.03276043973558611
7551,precautionary,0.011051123226535916
7552,sharing,0.015767814939288027
7553,felons,0.008875008412771482
7554,inexplicably,-0.0025845901464992224
7555,sleeping,0.01231952688395238
7556,run,0.0037205793863649595
7557,unconvincing,-0.0038217679513850083
7558,choices,0.017558456693642945
7559,daytime,0.010021096554426985
7560,milk,0.015211815025991064
7561,intellectual,0.008806111391954493
7562,beetles,0.0219044098087107
7563,deadly,0.015502992463783706
7564,polling,0.02740938910733417
7565,libyan,0.03849279942399069
7566,execution,-0.0026568764888085794
7567,lab,0.006178884855355981
7568,triger,0.03443695975242946
7569,by,0.011618230146651566
7570,miss,0.018650708283463515
7571,physical,0.040521377956832805
7572,cetin,0.0005673673579849474
7573,disrespectful,0.00508335998594043
7574,unprecedented,0.010677767581188897
7575,scaled,0.034268689381568705
7576,unacceptable,-0.000650353078942311
7577,surround,0.031188484856349716
7578,pensioners,0.01752989086795173
7579,yers,0.005154800307020982
7580,rounded,0.004207547914923659
7581,reef,0.018893823294665085
7582,fatal,0.011966841915111732
7583,idea,-0.00034709914202801784
7584,correct,0.0032238463445046013
7585,puts,0.002124287614369634
7586,hotel,0.01597962848061992
7587,ladies,0.0013703809858427985
7588,wikipedia,0.019238854529569676
7589,persistently,0.012276834721777052
7590,let,0.002004569232686094
7591,lbad,0.0005673673579849474
7592,via,0.02639608511607332
7593,impeach,0.0092821651149597
7594,regains,0.04411120451440387
7595,ha,0.001357656901990345
7596,tight,0.009797176112570643
7597,productive,-0.0011735007824387042
7598,doable,0.005280411758634327
7599,native,0.03912700361032141
7600,walsh,0.03835376085356667
7601,boredom,0.0010751021984583711
7602,weather,0.007511394237622329
7603,sunk,0.016066640854563302
7604,vloggers,0.0016984998765893111
7605,summers,0.00987127872291102
7606,volcanoes,0.012922132009082517
7607,.”,0.0005673673579849474
7608,childish,-0.0039619008525483106
7609,bird,0.04205052737958901
7610,baffling,-0.004376744420580581
7611,influx,0.00549890017384666
7612,space,0.01764854744542538
7613,lock,-0.0036096220323684055
7614,lifestyle,0.011219722255663594
7615,deflower,0.013638241752772938
7616,loss,0.07887357483357806
7617,earning,0.011289405878681939
7618,violated,0.023058253450770023
7619,zone,0.01417433359199118
7620,cavendish,0.007669259174137529
7621,exotic,-0.0014636308103209786
7622,eat,0.020859441797794864
7623,wall,0.018142212930413962
7624,birthday,0.027898543978690404
7625,strokes,0.03746178297220001
7626,harassing,0.004599276189900295
7627,living,0.015143215332237402
7628,other,-0.003506447064003381
