,tokens,values
11589,alleged,-0.0011913391519685623
11590,applied,-2.625382627950769e-05
11591,bengie,0.0002215838416807283
11592,obscenely,-0.0011913391135968592
11593,shoppers,0.0016426869573205208
11594,stabilization,0.00044287305807768317
11595,sentenced,-0.0011913392768561689
11596,prior,-0.00021032152145381334
11597,duality,0.00042668145891474994
11598,_and,0.0002215838416807283
11599,turbojet,0.00010116990874136108
11600,ebayisapi,0.0002215838416807283
11601,bobby,-0.00027292043937621614
11602,cruising,0.00318675821331562
11603,invisible,-0.0009164003177600257
11604,stream,8.143355989858136e-05
11605,blog,0.0009379904994520174
11606,rarely,-0.001095695143835732
11607,file,-0.0005953820777705734
11608,babble,-0.001190773357393539
11609,abandonment,-0.0011913392019192815
11610,profit,-0.0003879527836242508
11611,details,-4.135195017064719e-05
11612,naive,-0.0011900646819913803
11613,who,-0.0009982777812057753
11614,stranded,-0.0011913389954891248
11615,plague,-0.0011913394115928193
11616,siege,-0.0011913391289460082
11617,shrubs,0.00026098221097508673
11618,binge,-0.0011907020882714091
11619,tips,0.0016094814342733203
11620,payers,-0.0001593214692202503
11621,subscription,0.00022863890376469798
11622,commons,9.241257797748314e-05
11623,banging,-0.001191339359509586
11624,order,0.00011179913257954586
11625,shining,0.004319616902234543
11626,exhibit,0.000744361308998287
11627,reverberating,-0.0011902776612581299
11628,championships,0.0020398425441654606
11629,boats,0.0009114355848462276
11630,client,0.00016981592757116086
11631,went,0.0001858121291110376
11632,genetically,7.608088942293113e-05
11633,notch,0.0010353849214779426
11634,malnutrition,-0.0011913393741419386
11635,956,0.00023533117999764952
11636,dangerous,-0.0011913390909177397
11637,realized,-0.00044884822137503767
11638,ismail,0.0002529864856922746
11639,pairs,0.0023187494698367417
11640,caters,0.0015613905080769292
11641,hvac,-5.3523727644487764e-05
11642,scope,0.00010366264291643427
11643,explosion,-0.001191339038477655
11644,align,0.0002455632701835375
11645,choose,0.0008567050573013239
11646,govern,-0.0010916849465571617
11647,sparks,0.0002785564212306662
11648,institute,-2.098371337016206e-05
11649,electricity,-0.0011368807941287086
11650,pursuit,0.0004837448247026956
11651,prosecute,-0.0011913389623225573
11652,snooty,-0.0011906095452701695
11653,thinkin,-0.0004918173794462289
11654,master,0.00033498036414263875
11655,marches,-0.0010700541496621212
11656,regulators,-0.001104800999185241
11657,guest,0.00245367951316788
11658,orb,-0.00023035039803598014
11659,sonoma,0.0006910212818098553
11660,limited,-0.0011222002024992932
11661,zone,-0.0009656116055318211
11662,theorists,-0.0009605154433542593
11663,btw,0.0007030929289032421
11664,manifests,-0.0004551243505966118
11665,contrasts,0.0013610490695737552
11666,understandably,-0.0011913390569083145
11667,alternatively,-0.00017606798020046438
11668,comparison,-0.00035580661703321767
11669,hing,-0.0008454153577858149
11670,generic,-0.0011196666855108313
11671,debate,-0.0006082867642083754
11672,488,-1.8697829170341248e-05
11673,hazarded,-0.000994590990301802
11674,landscape,0.0005963405387653053
11675,revamped,0.0021765357634161296
11676,vast,-0.0009576095856768092
11677,serving,0.0009541071089541309
11678,blowing,-0.0011913391339429201
11679,capitulation,-0.0011913392342466004
11680,surreal,0.0004368535961558065
11681,285,0.00012919166562322387
11682,comps,0.0004651047319933162
11683,miguel,0.0005020027959573722
11684,exerted,-0.00010838862120418962
11685,evidenced,-2.1604450215990944e-06
11686,patterned,0.00010004296679754393
11687,astonishing,0.0032108350335833384
11688,injecting,-0.001150016810586949
11689,praya,0.00039471236719127605
11690,bothered,-0.0011913390626905557
11691,reserves,0.0003476372509689914
11692,well,0.0018760098412035076
11693,tenants,-0.0011657649073596764
11694,severely,-0.0011913392491484558
11695,themed,0.002034822304127059
11696,futuristic,0.001077166961080416
11697,varieties,0.0016477448876776443
11698,campbell,-0.00027358407127742076
11699,vietnam,-4.402038724856006e-05
11700,pesos,0.0006809508079715439
11701,sodomy,-0.0002614811198429187
11702,stable,0.0016369495859314934
11703,wardrobe,0.0005011622393623342
11704,hopes,0.0008092246910319058
11705,darted,-0.00020363286875014846
11706,pragmatic,0.00041176532357740887
11707,behalf,-0.0009211990637059241
11708,uci,1.82481949885187e-05
11709,neologisms,-3.408381337548468e-05
11710,muscle,0.00016939719749331833
11711,shelves,0.0007427155613582148
11712,corridors,-0.0007775878357641096
11713,vagrants,-0.0011913390465807191
11714,gps,-0.00012622213100025773
11715,whoopi,0.00039699302666372
11716,journeys,0.0012996263871168509
11717,scholarship,0.0006228100221151833
11718,anger,-0.0011913390981844304
11719,aladdin,0.0026304096257258676
11720,retain,0.0002896430282450794
11721,aims,0.00041397077360326467
11722,genre,0.0006331402669262061
11723,myth,-0.0011871015772026768
11724,defined,-1.541109900883242e-05
11725,cuisine,0.0038937528242587944
11726,ct,8.634477008876785e-05
11727,mediocrity,-0.0011913393159070597
11728,accumulations,-0.000323865821286967
11729,moment,-0.00017538891692236584
11730,emulating,9.515693543490164e-05
11731,shootings,-0.0011913392328855481
11732,gushes,0.004323699038807852
11733,dropped,-0.00119133904569618
11734,sully,-0.0011913392520331734
11735,discounted,-2.5126701756251965e-05
11736,horror,-0.0011913391996658362
11737,noram,0.0002215838416807283
11738,encrypting,-0.0011693249845035204
11739,indulgent,0.0019828812010623943
11740,squeezed,-0.0007645698032899255
11741,blurred,-0.0011913390247470005
11742,permanent,-0.00019024910132547405
11743,shocked,-0.001191339374474032
11744,both,0.0023897995543579577
11745,contentious,-0.0011404813396671473
11746,return,0.0015287321362052553
11747,revoke,-0.0011573181833038316
11748,roth,2.219075863302213e-05
11749,malice,-0.0011913392712573677
11750,hiv,-0.0001526376709633268
11751,investigating,-0.001189940989991397
11752,establishment,0.000497023566955093
11753,oed,-0.0007814106626448594
11754,floods,-0.0011913393488492752
11755,probing,-0.0007217954242413845
11756,condominium,0.00018024085123975628
11757,plug,0.00017949156522552745
11758,imdb,0.0003008131199147142
11759,pioneering,0.0033849442485774026
11760,stations,-0.00010117466056608395
11761,impossibly,-0.0011660441024090344
11762,crackdown,-0.001191339003924194
11763,leftist,-0.0011913391188162036
11764,disagree,-0.0011889398277215295
11765,recipes,0.003761219860103655
11766,frankly,-0.0011913391710069096
11767,torpor,-0.0011913391617572363
11768,psychologists,1.2669230104043218e-05
11769,municipal,-4.5704986131820944e-05
11770,carriage,1.63247040675833e-05
11771,estefana,0.0002215838416807283
11772,flair,0.002520033515442897
11773,intensifies,-0.0011913391600052654
11774,baby,0.001077418268098298
11775,divergent,-3.7840441215755876e-05
11776,horrifying,-0.0011913392649700516
11777,populace,-0.0011913392490623975
11778,pascoe,0.0002215838416807283
11779,example,0.00020462217068486954
11780,plight,-0.0011913391867770132
11781,emotions,-0.001090906953384748
11782,apart,-0.00035184199186502396
11783,gilt,0.0001952149888164227
11784,verde,0.0013981612162156912
11785,tightened,-0.0011900321422915077
11786,parted,0.0004710941216780242
11787,unhappy,-0.001191339213635053
11788,x,0.0021804103110717706
11789,unstable,-0.001191339210817787
11790,echo,-0.0005730759306941802
11791,tomb,-0.001172017569118163
11792,complete,0.0008316385984447522
11793,shattering,-0.0011913391781985016
11794,chord,0.00020470546053045311
11795,exhausted,-0.0011913393962054248
11796,pastry,0.0009592097313667988
11797,celebrity,0.001554951644671174
11798,47,-0.0006683923587282783
11799,labhart,0.0002215838416807283
11800,dtv,-0.00014824216757104898
11801,tbr,0.00023083099209916775
11802,armor,-0.00024324218356461534
11803,lifeline,-0.001189394217645825
11804,bleary,-0.0011913390838043185
11805,proteges,0.0008365123973436236
11806,2018,0.00042456248292493774
11807,composing,0.00034915535337624333
11808,leviathan,-0.0011913390968340545
11809,universalcard,0.0002215838416807283
11810,finance,0.0001043747485600537
11811,seats,0.000487325884837523
11812,mubarak,-0.0005055958849482613
11813,fertilized,-0.0007098730367591994
11814,infused,0.0013598554104581387
11815,regulated,-0.00024679673080001184
11816,powell,0.00023448144471646643
11817,enter,0.0005334883751188707
11818,backlash,-0.0011913391744760575
11819,unprecedented,-0.00053410758209946
11820,brown,-0.0008607737815956815
11821,capacity,0.00038019685747907485
11822,noticed,-2.9522361249509517e-05
11823,revising,-0.0005037146754043642
11824,stomach,-0.0011913390906876007
11825,225,0.0002725635218448008
11826,notable,0.0007969812988257078
11827,bounced,-0.0011343660780720058
11828,forehead,-0.0011780307515575534
11829,bio,0.0003699871722089386
11830,helsinki,0.00091477081724588
11831,resident,-0.0004404090346525156
11832,pentatonic,0.00043945219700761585
11833,grade,-0.00013789514457498948
11834,cleopatra,0.0005534706593960452
11835,``,0.0002215838416807283
11836,collectivization,-0.0011913391904510603
11837,investigate,-0.0011298998067088156
11838,remarkable,0.004561892027566919
11839,qualitatively,0.00011982808867491364
11840,framework,0.000387528057423614
11841,regulatory,-0.0005533541616429237
11842,cilantro,0.0007346437779192968
11843,nod,0.0026825010995436853
11844,drifted,-0.0011789502956909136
11845,declared,-0.0005914637589317064
11846,hard,-0.001045470761032453
11847,usefulness,0.0002564431780717716
11848,superjumbo,0.00027880982104118006
11849,payout,-0.0001415773539955885
11850,adjectives,0.0010430463592296538
11851,geared,0.0005581224109602558
11852,whisked,0.0007999102899146116
11853,1234,0.00010654498814140619
11854,hungry,-0.0011912392439469587
11855,exist,-0.0011258666818903234
11856,communism,-0.0010731328405582164
11857,cleaning,0.00039363271464666285
11858,weaken,-0.0011913391385869655
11859,lanterns,0.001536684326583622
11860,desk,-0.00014649400057773304
11861,175,0.0004382126659998642
11862,reasoned,-0.0005526854312771709
11863,decision,-0.0003396069194265584
11864,affidavit,-0.0011386538568750886
11865,largely,-0.0011439221038981133
11866,realms,0.00010494784556365484
11867,handling,-0.0011535051562233365
11868,risks,-0.0011561167254371604
11869,dancers,0.002029045411202487
11870,burn,-0.0011913393410534
11871,troupes,0.0007909939831545706
11872,leans,-0.0002656202170238049
11873,hired,-0.0009726965403988034
11874,9467,0.0004610138478113276
11875,sure,0.0014855313859661093
11876,cease,-0.0011913393102572804
11877,inconvenient,-0.0011913392232633226
11878,assuming,-0.00020758210071201007
11879,span,6.922956209772397e-05
11880,reinforces,0.0017090577582215723
11881,livingstone,0.00038812064719936484
11882,squat,-0.0007912767682620015
11883,nfl,-0.000662232991087594
11884,commodores,0.001252673064354923
11885,11787,0.00029849721293779175
11886,homestyle,0.005437859922600349
11887,viewitem,0.0002215838416807283
11888,elaborate,-0.00016103126568116282
11889,hangers,-0.0003781967249609693
11890,drain,-0.0011913391300232383
11891,casting,-0.000278083874907534
11892,grapes,0.00023238774832644925
11893,wetlands,0.0008047769268753944
11894,mui,0.0011944263815436044
11895,gnarled,-0.0011906902085264393
11896,imperiled,-0.0011913392518059448
11897,walking,0.0005065840389837683
11898,trails,0.0013859502074322105
11899,letter,-0.0005400194373333983
11900,labeled,-0.0011715469241732738
11901,turkeys,0.0006697959417561152
11902,assumption,-0.0005135388961603315
11903,apologized,-0.0011913393118838874
11904,immediately,-0.0009547333672445084
11905,countryside,0.0015821370426461578
11906,sink,-0.0011897819079988126
11907,aghast,-0.0011913393030513553
11908,displaying,0.00014439679285513496
11909,hunters,-0.001186235602543304
11910,consumers,-0.0005069936062481933
11911,distributed,0.00015663176830819198
11912,start,0.00031152936570208104
11913,values,0.00037342747044776247
11914,establish,0.00019438881398198998
11915,schafer,0.0008852088392493058
11916,salad,0.0026819656163327692
11917,mounting,-0.0011908548030254587
11918,octavius,2.3905486031565308e-05
11919,reference,-1.6074516939561546e-05
11920,underneath,-0.00019491464060989393
11921,sort,-0.00021677814112670482
11922,demilitarized,-0.00017367919658266008
11923,publishers,-0.0010619478090443198
11924,believing,-0.0005440682855918174
11925,retrievers,0.0029446348843347957
11926,weekend,0.002691315135142931
11927,music,0.00207426091096024
11928,greenleaf,-1.0927204528455696e-05
11929,1850,-0.0007750006429999224
11930,roadblock,-0.001186399447272358
11931,report,-0.0011410097333405447
11932,concentrating,-0.001178502694816922
11933,compliment,0.005267713652931579
11934,murdoch,-0.0011252233881593942
11935,date,0.0001442438898973896
11936,enacted,-9.951172035421575e-05
11937,haze,-0.001191339128491381
11938,sap,-0.0011300020821950808
11939,dagger,-0.00118440485754856
11940,subdivided,-0.0002628846205253403
11941,illusion,-0.001189580031015159
11942,bored,-0.0011913391503070973
11943,rust,-0.0011137372953803066
11944,oh,0.0007308757917741765
11945,chronicled,-0.0004725860547870591
11946,realistic,0.00047695549983796826
11947,spun,-0.0011159539030006535
11948,geese,0.0004319702797770619
11949,enjoy,0.006786737213730278
11950,pulled,-0.0011130178243846985
11951,tend,-0.0011460415985315943
11952,testament,0.0028095838903313625
11953,prohibited,-0.0010645843214165589
11954,linked,-0.0002504952224038486
11955,deshong,0.0002215838416807283
11956,waterfalls,0.004132538846574857
11957,folded,0.0001933971080710643
11958,withstand,-0.001132835956173836
11959,thibodeau,0.0002497947838012452
11960,el,7.016134700730463e-05
11961,goodbye,9.47770384454059e-05
11962,representative,-0.0004595177177780585
11963,sovereignty,-0.0011667986179563824
11964,61,-0.00015219497223795591
11965,law,-0.0006098752396962228
11966,someone,-0.0011732085326423248
11967,tsui,0.0008622919015597955
11968,sarah,0.0008706675656220316
11969,weirdness,-0.00039931524496204026
11970,sensation,0.0010101174816022174
11971,.;,0.0002215838416807283
11972,cruisers,0.001201603752886107
11973,identifies,-4.248653424290566e-05
11974,drifts,-0.001190320927230012
11975,donor,0.000897399661156741
11976,fight,-0.0011887335153105494
11977,tame,2.4041239701816375e-07
11978,elisa,0.00136556299477395
11979,commission,-0.0002751502289450987
11980,permitted,-0.00012554819114386217
11981,atom,-0.00043558659109617083
11982,confuzzled,-0.0011913391081859617
11983,addiction,-0.00011621776238636704
11984,reckless,-0.0011913392548896311
11985,official,-0.0007630723035198535
11986,bullets,-0.0011913391785741665
11987,substantially,-0.0002410888499353162
11988,haunches,0.0002960361427091851
11989,caramel,0.0012109499233381434
11990,participant,0.00031745439040540717
11991,plays,0.0017563054699418752
11992,apiece,0.00012729659920837549
11993,backed,0.00035496678123054755
11994,sands,-0.0008409556609669218
11995,honor,0.0030817457705583882
11996,rests,-0.0007368596969419578
11997,valid,-0.0008166342994713301
11998,outraged,-0.0011913393218159448
11999,regrets,-0.0011913392016483367
12000,peters,-0.0003243401413556169
12001,compass,-1.2368441930672066e-05
12002,kickoff,0.0015108531910906979
12003,frightened,-0.001191339229295152
12004,f_name,0.0002215838416807283
12005,violation,-0.0011913390570945418
12006,decay,-0.0011912005273818675
12007,fetching,0.001100023746699581
12008,vermont,0.0004597052908339354
12009,intel,-0.0011213765952052983
12010,charming,0.005141735843469868
12011,cafés,0.002733808354182214
12012,feisty,0.0030019183206885652
12013,anybody,-0.0011471084357374873
12014,negation,-0.001188400528938305
12015,difficult,-0.0011860730851285077
12016,seabass,0.0018031072761681972
12017,stirs,-0.0011873041425321498
12018,drop,-0.0011813218362429205
12019,tingled,0.0017134790721249683
12020,backyard,0.0018009429179613934
12021,ladder,-8.832859367028193e-06
12022,pins,0.00046433860051735146
12023,shapes,0.0007310721863970925
12024,adolescence,2.8555414706857527e-06
12025,thematically,-0.0003567488190393465
12026,communicating,-7.121303531709515e-06
12027,odyssey,0.0003987307755640702
12028,volleyball,0.0024075596708196707
12029,habitation,-0.00010370246517895713
12030,allah,-4.7508413820189405e-05
12031,chatter,-0.0009880815880429735
12032,laxness,-0.0011913393067304533
12033,12,2.3764095418116796e-05
12034,simone,0.0008021209836895791
12035,fashion,0.00020908122506157627
12036,clients,0.002579135342189006
12037,gritty,7.902293126283378e-05
12038,serbia,-0.0005500662324182278
12039,prayed,-0.00010616963384004845
12040,classiscm,0.0002215838416807283
12041,lakes,0.000753716153514993
12042,unrepressed,0.0012217047768031107
12043,did,3.770262622759896e-05
12044,couple,0.00274925877667034
12045,clues,-0.00015261858185082306
12046,972,0.0002702716388274183
12047,ll,0.00214650461391691
12048,meat,-0.0007228609185972282
12049,peking,0.0002596028912437572
12050,mcgrath,-0.0006308441757353473
12051,ojai,0.0010256943118155378
12052,dolphins,0.0035799220536971554
12053,hydrocarbons,6.727454400410906e-05
12054,our,0.0022933710092613133
12055,cod,-0.00039558279072475266
12056,hats,0.0011049076343503039
12057,kate,0.0011682426446606375
12058,receptor,0.00010782432847501337
12059,workout,0.0015503477796706122
12060,agree,-0.0004296163486942653
12061,analogies,-0.0011420764367831412
12062,pricing,0.00012535166933486645
12063,simulacra,-0.0011905900807221126
12064,starke,-0.0008514213710376454
12065,peanut,0.000486612492754257
12066,misrepresentation,-0.0011913392844925402
12067,reinterpreting,0.0002513175882867698
12068,1958,0.0004897923202412247
12069,bergh,0.00010388227043392751
12070,upsides,0.002674110451468588
12071,zombies,-0.0011913391247140518
12072,pursue,3.3997642793753554e-05
12073,directory,0.00046841337718512974
12074,poop,-0.00040564450649205244
12075,links,-7.061111452676405e-05
12076,seals,0.0011253056086350354
12077,scripture,0.00013340286164452604
12078,nope,-0.0011283225823484758
12079,sensations,0.0008796411465772319
12080,athlete,0.0007195322628965804
12081,village,0.0008430091174994223
12082,frivolity,-0.0011007018530147955
12083,plain,-0.0009366835057112001
12084,reductions,3.0089302482927682e-05
12085,palestinians,-0.001191339160263077
12086,meetings,4.2443755457187706e-05
12087,peer,0.00022394807803303608
12088,bulged,-0.0010306993925143588
12089,emergency,-0.0011886796765066207
12090,premier,0.0017642174213129487
12091,sead,-0.0009322909558811221
12092,crueler,-0.0011913390761808188
12093,”…,0.0002215838416807283
12094,assess,0.00013397144722043287
12095,parole,-0.0008230688293562007
12096,dazzling,0.005046594099426333
12097,singing,0.0035030621544237957
12098,subtleties,2.7340948164971446e-05
12099,particularly,-0.0005234291329964754
12100,conspiracies,-0.0011913391246757283
12101,extravaganza,0.0021509163595292325
12102,webcast,0.0005417209780811146
12103,hailed,0.005723777890898059
12104,appliances,0.0006121271885184582
12105,controversy,-0.0011906637060087922
12106,marshall,0.00010635011413759439
12107,brigham,0.0005985027326070374
12108,regulation,-0.0004395164776913845
12109,series,0.0003844031214026139
12110,conversely,-0.0011314921229994908
12111,wwf,-3.0159912161838166e-05
12112,expanding,0.0016896418460049486
12113,looks,0.001777002689140983
12114,sorry,-0.00119133908532304
12115,greylock,0.0002215838416807283
12116,logic,-0.001147037860344329
12117,tara,0.0009280443383476882
12118,fall,-0.0011759846326985228
12119,cooperated,0.002814777132903615
12120,psych,-0.0011271022025402392
12121,adjacent,0.00045204388353142777
12122,empire,-0.0008217944277765972
12123,upwards,-6.073227803004474e-06
12124,cementing,0.0018508873410343018
12125,tours,0.002639807324817457
12126,mainly,-0.0006995867619794114
12127,fortuitous,0.003411237029394168
12128,talks,-8.585476405076231e-05
12129,podium,0.0009265329831941656
12130,intoxicating,0.004068394462943151
12131,cityname,6.0332217419866166e-05
12132,emotion,-0.0008346849704340831
12133,nervously,-0.0010552527581566956
12134,twins,0.0018835049040971002
12135,bombs,-0.0011913390856155726
12136,gregory,0.00011794744151640448
12137,pagodas,0.001872433015031113
12138,vory,-0.0008585828682847688
12139,york,0.0002886471149769771
12140,landing,0.0010740689904822816
12141,offering,0.0023791846376500485
12142,assumes,-0.001024174830418327
12143,rat,-0.0011913390902200864
12144,sorbet,0.0029392309171884044
12145,brothers,0.00047952989713513194
12146,diluted,-0.0011913391916897231
12147,passage,0.00020541811859255498
12148,diplomatic,-3.18164873780908e-05
12149,junks,-6.455472379941147e-05
12150,tote,0.001165695631241299
12151,affirmed,0.0023523039261627576
12152,average,-0.0009518372151284024
12153,wtih,0.0008048034803486675
12154,migrating,-0.0009820940364523854
12155,raves,0.0033502464166733827
12156,conversion,0.00018698364706207763
12157,reeks,-0.0011913391044188705
12158,yorkville,-0.0001033683377571254
12159,6378471,0.0002215838416807283
12160,length,-1.3154151029421436e-05
12161,boy,0.0006022993738589576
12162,asheville,0.001156446032259935
12163,medications,-0.0002847003484511376
12164,sprint,0.00010591504585093454
12165,educate,0.0005466838814063467
12166,unparalled,0.005069277302494534
12167,rather,-0.0011662815646601018
12168,reproduces,-0.00027633258621477075
12169,united,0.0010243262944705615
12170,rediscovery,0.004228113177371397
12171,embedded,-1.143177290390769e-05
12172,femininity,0.0012969381102573463
12173,fought,-0.0011642495275321196
12174,writes,-0.0006059424404449694
12175,sophomore,0.0005951012050698487
12176,units,-0.00027312888962521077
12177,baptist,-0.00045502046785398645
12178,gone,-0.0011909594595994322
12179,mattered,-0.0009629156891302826
12180,violent,-0.001191339378774864
12181,demanding,-0.0011900107507773453
12182,hoes,-0.0011913392086346927
12183,absently,-0.0007592783491358914
12184,young,0.0016930713030470653
12185,chapters,-1.0613596662869216e-05
12186,clown,-0.0011913393615624256
12187,gamino,0.0002215838416807283
12188,students,0.000979674595735199
12189,flash,-0.0007245584371842268
12190,subdivision,-0.000126598797222759
12191,03,0.0007545068895282362
12192,purging,-0.0011913388535259614
12193,oregan,0.000658057321630701
12194,287,0.00020751321330398896
12195,unfairly,-0.0011913392212497189
12196,scott,0.0003054008528608287
12197,ejected,-0.0011913392875075191
12198,outlets,-0.0009724644903982049
12199,strong,0.0027047603633724546
12200,skimming,-0.001153663450311289
12201,falls,-0.0011901148073557603
12202,port,0.0003392473447366968
12203,enhanced,0.0033029961688943693
12204,sky,0.001148914024802963
12205,capitol,-0.0004067634706968312
12206,nearby,-0.00013421045323829464
12207,lol,-0.000698185680089574
12208,wanted,0.00032519870144526934
12209,duplicitous,-0.001191339240938383
12210,imprecise,-0.001191339279465148
12211,privileges,-0.000256730156925205
12212,perceive,-0.0009333056440025136
12213,personnel,-0.000979191747499632
12214,reclamation,0.00018977301326489563
12215,marjolaine,0.0013012368431260808
12216,longstanding,0.0007482313081337347
12217,polar,0.00011821697691784398
12218,softball,0.00167982503956189
12219,rupp,4.893626347737418e-05
12220,chilling,-0.0011913391339437639
12221,artesian,0.0014766633880764623
12222,georgetown,0.00012155724428080336
12223,hold,-0.0004185189788739306
12224,officially,-0.000594840642566965
12225,activation,0.0003204401339223634
12226,justifications,-0.001191339456282727
12227,flowed,0.0021829422799545693
12228,psychiatric,-0.0011909784421378037
12229,newton,0.0003234797841212801
12230,gen,3.4742612524437896e-05
12231,nor,-0.0011913392681550813
12232,controller,-0.000780974606874007
12233,1792,-0.000429390006901083
12234,r400,2.6354852596612843e-05
12235,oz,0.0005154320328342596
12236,narratives,-0.0004951946443759147
12237,juxtaposition,0.0013352854872850151
12238,heated,-0.0011486906301301737
12239,reacted,-0.0011913391855893408
12240,restrictions,-0.0011475052367649445
12241,philippines,0.00032983362821644466
12242,shoulder,-0.0011518828942216025
12243,archetypes,0.00029000056981466735
12244,spewed,-0.0011913392500380662
12245,macabre,-0.0011913392121956998
12246,heartbroken,-0.0011913390999515599
12247,bloodthirsty,-0.00119133913473351
12248,ownership,0.0003842091243247858
12249,fitness,0.0017745695172589207
12250,basement,-0.001189867751435201
12251,building,0.0005445478087692534
12252,quoted,-0.00048066710532830136
12253,interested,0.0005349521299082069
12254,frown,-0.0011913392085457497
12255,repetitive,-0.001191339137336063
12256,11743,0.0019234886623878357
12257,weighs,-0.0004917567636101278
12258,sentient,-0.0011853124218518228
12259,2661,0.0001400903885515146
12260,assured,0.001926010418556382
12261,mosque,-0.0010215248106698292
12262,drying,-0.00037939309990481267
12263,towards,0.00028253772859109866
12264,bread,0.0005691412652726139
12265,berezhnaya,0.0002215838416807283
12266,viewing,0.0006212939962162474
12267,50083541,0.0002215838416807283
12268,unites,0.0028190088306562703
12269,schlickeisen,0.0002215838416807283
12270,ascent,0.00022785727063940182
12271,stricter,-0.0011148357637731775
12272,vandy,0.0005741735943538965
12273,monies,-0.00048748626519515005
12274,skull,-0.0011913391621865268
12275,impoverished,-0.0011913393738447935
12276,painted,-0.0003438958897074839
12277,detectors,0.00016488802361038207
12278,1960s,0.00019104362874049522
12279,venue,0.002172354466878865
12280,dispute,-0.0011913392067989862
12281,managed,0.0009248544522828513
12282,review,0.0007601238457298529
12283,drome,0.0006573782188508276
12284,unconvinced,-0.0011468911464342325
12285,lots,0.0042667899812139035
12286,experiences,0.0014500380595214972
12287,possibility,7.615935587596767e-05
12288,slide,-0.0001721616532735838
12289,trips,0.0020300463107958493
12290,herring,-0.0003646928549401406
12291,crap,-0.00119133928862565
12292,juice,0.00045259970134611295
12293,principally,-0.0003178767690044456
12294,maylasia,0.0002215838416807283
12295,auctions,0.0015596680587827412
12296,massive,-0.0011903874828317696
12297,thing,-0.0007763422517047892
12298,market,0.0005052013349886969
12299,ribbed,0.0007045502191901753
12300,financed,0.0005856534677822554
12301,crash,-0.0011913392352686553
12302,300,0.0012373679665184346
12303,us,0.001493856969473871
12304,1933,5.23530749932317e-05
12305,aug,9.839426303668501e-05
12306,murders,-0.0011913392722204552
12307,roosevelt,-0.0006964878135037662
12308,hilton,0.00019587403335737894
12309,matters,-0.0008961019105262702
12310,stories,0.0016097782857073064
12311,internal,-0.0004498026182039125
12312,shown,-4.800961454376474e-07
12313,bowed,-0.0009066718161668715
12314,pastor,-0.0009628242562291071
12315,moresuccesful,0.0002215838416807283
12316,wonderful,0.00908905225327847
12317,literary,0.0012569136463034109
12318,marrow,-0.0011913391840506547
12319,demonstrating,0.0019211850638503499
12320,disregard,-0.0011913392673184042
12321,militant,-0.001191339215054154
12322,sexually,-0.0011141040985195793
12323,purge,-0.001191339280660778
12324,encapsulating,0.0019241654010710252
12325,plans,-0.0002499291346414499
12326,stewart,0.00015473928841834532
12327,liberals,-0.0011913391568871728
12328,dominated,-0.0011680317897134463
12329,truck,-0.0011293230484921923
12330,95,0.0003906289793187276
12331,homer,-7.458331743904663e-05
12332,associated,-8.14895153053639e-05
12333,thursday,0.0005854174973277608
12334,silverplate,0.0013217038791789257
12335,farther,-0.0009317978951040443
12336,tin,0.001135564091029999
12337,highlands,0.0007638504786082099
12338,drafted,-0.00022570647412050398
12339,delicious,0.0062137957770869775
12340,drawn,-4.3652881192663e-05
12341,paterson,-0.0006033369888100071
12342,dd,0.0005424088208321709
12343,nearest,-0.0008142408333615852
12344,shrinking,-0.001191339220690188
12345,pine,-0.0005603033291120942
12346,arrangement,0.0012220350741930653
12347,camera,0.00014804780150065738
12348,gravity,-0.00046025400948370175
12349,levels,6.969493519726589e-05
12350,charity,0.0025166892236308303
12351,bene,0.0018565885041337419
12352,humanoid,-0.0003455435492625156
12353,remote,-0.0007238124564769663
12354,gourmets,0.004169912119500034
12355,traps,-0.0011913392341232395
12356,slush,-0.0011074741308118427
12357,zhenhai,0.0002215838416807283
12358,collopy,0.0002215838416807283
12359,telecommute,0.0010818031171456767
12360,muse,0.0010304793067078177
12361,enlai,0.0002215838416807283
12362,divisions,-0.001066361412260421
12363,comfortably,0.0013764983009643876
12364,tactile,0.002559811471130992
12365,grill,0.00078030356791893
12366,dll,-1.567122742366487e-05
12367,bump,-0.000915651084277559
12368,prompts,-0.0004173614395541973
12369,slip,-0.0009663323198996027
12370,engineers,0.0004349691825430313
12371,oxfam,0.0013995515212901397
12372,heisman,-0.0001942341001727497
12373,32,-0.00026592309714341847
12374,committed,0.0002647358668655514
12375,stomp,-0.001191339209753988
12376,newcomer,0.0012063293486218993
12377,an,0.0007103993880147565
12378,reentry,-0.0003742715460945868
12379,mccoy,-0.00010200695891836614
12380,adelaide,0.0003333646727501946
12381,rmb,0.00018163454652715848
12382,paella,0.002759474593428246
12383,store,0.0005747478534721826
12384,havarti,0.0017781597788788133
12385,influences,0.0003013980259622817
12386,beast,-0.0011900680609413775
12387,promenades,0.0028874922770656263
12388,roundtable,0.00046541743383025924
12389,custard,0.0005278579180497638
12390,search,6.825968374687472e-05
12391,1920s,0.0004820096498735353
12392,t,-0.0011700769714841459
12393,92nd,0.0009708042211418755
12394,foodies,0.004804638142108813
12395,4343,-0.00010391898600113197
12396,manipulation,-0.0011549221059499607
12397,freedoms,-0.0006801384253730088
12398,cities,-0.0004329839494539515
12399,taipans,-0.00011265648624888862
