,tokens,values
11257,seeking,-6.542544033987866e-05
11258,transgressions,-0.00024207245873253505
11259,perennial,-0.00015159967008718865
11260,fifteen,-0.0002149737726644895
11261,tuscany,6.269451849989889e-05
11262,gatherer,8.638844305459715e-05
11263,collectible,0.00032321868694355755
11264,classroom,0.00013920815959216095
11265,glamour,4.2983218094160636e-05
11266,leftovers,0.00015237403497418375
11267,symphonies,-5.404850875915416e-05
11268,seaport,-0.00019185418605631595
11269,institutions,-3.9914253888179534e-05
11270,potatoes,-0.0002128789418887476
11271,marrying,3.7616089878965605e-05
11272,upper,-0.0001193567884152998
11273,astronomical,-1.3023711963636743e-05
11274,stain,-0.00010035411136005655
11275,outright,-0.00019469801300300488
11276,tastefully,0.0001965887767903999
11277,stenson,-0.00016357229181077144
11278,big,3.519896437459785e-05
11279,cooks,5.2222742715061554e-05
11280,influence,-0.00015966984879025315
11281,civics,3.893493255186536e-05
11282,winter,-0.00024511945089983583
11283,widespread,-0.00023451786034460996
11284,gasped,-0.0002510899583243173
11285,dissertation,3.668883650348232e-05
11286,guard,-0.0002299011700154904
11287,unrelated,-0.00024304692478127794
11288,geographic,1.7823892902281205e-05
11289,mm,-0.00012048833023552116
11290,whoosh,-0.00022419813331869403
11291,smuggling,-0.0002423695541670761
11292,family,0.00012513696151330588
11293,garment,-3.489029280883281e-05
11294,forms,-2.1240484891761166e-05
11295,ferryboat,-0.00022253602874174863
11296,join,0.00030026563403106953
11297,hanged,-0.0002484614294534455
11298,emphasizes,0.00023875653860942398
11299,papon,9.013975963145497e-05
11300,broadcasting,3.172476901016454e-05
11301,ballerina,-0.00019382799134532735
11302,time,3.483731751568639e-05
11303,chapter,0.0001083988894039004
11304,speculatively,-0.0002478776139530299
11305,nets,-7.865239523977974e-05
11306,lodge,2.6543535021275208e-05
11307,cooperative,0.00023008218594067046
11308,appreciation,0.000246970354606925
11309,explosed,-0.00025061551379463855
11310,senses,-0.00018502489773593542
11311,job,-1.196692158636211e-05
11312,silences,-0.0002444206795997645
11313,lag,-0.00021509463896032325
11314,trunked,-2.808152100100612e-05
11315,occasions,-7.60559815737463e-05
11316,experimental,4.86653051285986e-05
11317,sticking,3.127573700629092e-05
11318,sentence,-0.00021310077479859584
11319,extremist,-0.0001420156493622599
11320,jeanminette,9.013975963145497e-05
11321,cruelties,-0.00024700423104487073
11322,integral,0.00018756155138680236
11323,traditions,7.939702441078315e-08
11324,bombings,-0.000252935434822026
11325,falling,-0.0002514402459207888
11326,referring,-7.409809136981698e-05
11327,aiding,-7.914019673785793e-05
11328,november,-0.00020701838679904725
11329,palmeiro,9.013975963145497e-05
11330,homosexual,9.970804649000487e-06
11331,unstoppable,7.351346148054249e-05
11332,vigilant,-6.615489786716705e-05
11333,unmidas,9.013975963145497e-05
11334,struggling,-0.0002506304550057262
11335,umbagog,9.013975963145497e-05
11336,beside,-0.00017573464538960898
11337,qusay,9.013975963145497e-05
11338,megawati,9.013975963145497e-05
11339,exemplified,-0.0001376913421080826
11340,cotton,-9.344947115304338e-05
11341,rises,-0.00022349963731691771
11342,consistent,0.0002656382372492667
11343,melodramatic,-0.00023379042831531065
11344,took,-0.00021811652012803214
11345,stab,-0.00023820155474082384
11346,huffing,-0.0002447711341000861
11347,bishop,-0.0002031699985709568
11348,mayan,9.423291261231139e-05
11349,carnal,2.2951081562974075e-05
11350,poof,-0.0002001292238118272
11351,sister,-0.00015229832135700336
11352,player,9.35647724458513e-05
11353,drivel,-0.00011429581275360803
11354,goydos,9.013975963145497e-05
11355,goddamned,2.5945576157532514e-05
11356,garnishes,0.00019684084174124026
11357,bashed,-0.00024394008027553898
11358,god,-0.00010212411517548257
11359,assumed,-0.00024845165652750923
11360,toothpicks,-7.123192591257694e-05
11361,voiceless,-0.00022254690573958588
11362,bound,-0.00020144276679737543
11363,dam,-0.00015792954636159845
11364,recanted,-0.00024731891150625053
11365,assisting,8.830630316435652e-05
11366,questionnaire,-0.00010055857508367339
11367,reaffirming,0.00028044648133851267
11368,credited,7.664025592054822e-05
11369,sources,-0.00012001977943503346
11370,blazing,-8.231151960716364e-05
11371,fore,-0.0001110570147564384
11372,labrador,-0.00016262505407209336
11373,bay,-0.0001610878150472826
11374,workings,-0.00020047002335521472
11375,ani,4.177334904478886e-06
11376,60,-7.219278926943018e-05
11377,lobbyists,0.0001187763531304285
11378,smacks,-0.00018805268429266544
11379,tommie,9.560147735141821e-05
11380,episode,-0.0002242079485687951
11381,vacations,0.00013189477644320503
11382,nightmares,-0.0002501922727683007
11383,europe,-0.00012082584270417644
11384,hopefully,0.0002752872857901412
11385,image,5.993030157443553e-05
11386,seattle,-5.8556768258592695e-05
11387,streak,-2.1343404986141518e-05
11388,swollen,-0.00025263284275937783
11389,readily,-0.00017843347363517972
11390,biology,-2.8847856624027815e-05
11391,ryan,-2.4379811685949517e-05
11392,kitsch,5.363297137929305e-05
11393,payable,-4.925327808228399e-05
11394,bunch,0.0002462338669998375
11395,decorative,0.00013733828787016957
11396,cue,3.885060098575897e-05
11397,deviled,-0.00014652366325435312
11398,guessing,-0.00010821141720054258
11399,cheat,2.490303089129793e-05
11400,cabbage,-0.00017650003880145297
11401,changes,-3.943715249545763e-05
11402,bamboo,0.00013160472027578634
11403,crop,8.996522123652461e-05
11404,"]),",9.013975963145497e-05
11405,merely,-0.00019822564148657746
11406,slid,-0.00024966182060082094
11407,insists,6.500557071575591e-05
11408,purer,9.548531896321063e-05
11409,august,-0.00017588358308132267
11410,accepted,-0.00016384494723264905
11411,stationing,-0.00015880701896703024
11412,snacks,0.00023211049762264938
11413,urnings,9.013975963145497e-05
11414,budapest,7.66436143783725e-06
11415,hearing,-0.00013247871237407024
11416,1990,-0.0002174011595433158
11417,taiwanese,1.9879750745102943e-05
11418,spice,4.522165732913449e-05
11419,arsonists,-0.00011006905102809332
11420,calculable,-0.00011735144186365602
11421,petition,2.3496820591266375e-05
11422,judah,6.524029496792809e-05
11423,gyllenhaal,-8.18527322824024e-05
11424,pregnant,-0.00024498295882324295
11425,titanium,-5.8928749181806614e-05
11426,airfare,2.20871323339211e-05
11427,roadway,-0.00024246991908615285
11428,arise,-0.00021551334462421764
11429,smith,-5.9229309812029795e-05
11430,goode,-8.640650855428606e-06
11431,lashing,-0.0002361765869672428
11432,destruction,-0.00022086927017367567
11433,kung,7.920968455289307e-05
11434,mounds,-0.0001472329259224141
11435,themselves,-4.139756567143498e-05
11436,net,-5.697983254579689e-06
11437,till,-0.00021344038481854234
11438,erotic,7.931130115220097e-05
11439,kidman,-8.75259363956647e-06
11440,contemplated,-0.00024994454539217125
11441,distrust,-0.00024728990360293335
11442,device,0.00011869566694978216
11443,southeast,-0.0002251924651769214
11444,helm,-0.00010861942749678791
11445,allows,0.00021752907125181824
11446,oval,-5.819243549907975e-05
11447,repairs,-0.00016765927855648012
11448,beverages,0.00019103342717983332
11449,marketplace,0.00023260818952778266
11450,unnecessarily,-0.00024536203355625413
11451,mammals,-9.643772635973248e-05
11452,semiconductors,-8.938322562581854e-06
11453,79,-0.00019142574375328252
11454,mountainpridemedia,9.013975963145497e-05
11455,rev,0.00015575202554279953
11456,midair,-0.0002497359067382111
11457,80,-7.817845340406208e-05
11458,hubris,-0.0002068514127590046
11459,neglected,-0.0002470585319119345
11460,going,-0.00012937095597779976
11461,altered,-0.0002004648760746431
11462,shimmered,-0.0002531739945005713
11463,reliance,-0.00017517109726476355
11464,trades,-0.00010806146784549784
11465,colleges,6.142830113342432e-05
11466,finally,-0.00011324773807459213
11467,given,-0.00013668234192366313
11468,mongolia,-2.8759058280852072e-05
11469,impeccability,0.00010739750825828477
11470,draft,-8.34963346020588e-05
11471,largo,-0.00018565146045759333
11472,retailer,0.0001479351920355458
11473,delaware,3.4884999544929336e-05
11474,risen,-0.00024515542264647873
11475,crum,-0.00021604201044543044
11476,styles,0.0001825010024332024
11477,prosper,0.00014225647582506487
11478,keno,7.374613585684525e-05
11479,floated,-0.0002505844819171778
11480,staffer,-0.00017298263078241447
11481,810,-8.624773301622686e-05
11482,gigantic,-0.00012030192029370092
11483,celsius,-0.00016093409177274584
11484,achievement,0.000348245541963031
11485,merits,0.00012044797830841316
11486,adirondacks,6.925244482184178e-05
11487,houses,-0.00010493548088200136
11488,trimming,8.222325220880828e-05
11489,slice,0.00021710809116985854
11490,crewmates,-0.0002073168283007737
11491,scot,-3.4057204130319625e-05
11492,harrassment,-0.0002236005543379351
11493,tugs,-0.00021158072117999748
11494,puzzle,-1.8132510839971525e-05
11495,bastard,-0.00016788514558942178
11496,booing,-0.0001528794992729215
11497,refuges,-0.00022294377214633778
11498,promising,-3.805385522374787e-05
11499,(+,9.013975963145497e-05
11500,anonymous,-0.00017352399187608262
11501,fish,-4.118938253115569e-05
11502,translocation,-0.00012137903098483338
11503,1906,-0.00019263123951532082
11504,fantastic,0.00040284927057063013
11505,healthy,0.00033201578629382146
11506,greenhouse,2.4828243133577927e-05
11507,regularly,-8.337046533801223e-05
11508,extinguish,-0.0001497436562016255
11509,tout,0.00033113856741960054
11510,cove,-0.0001710796935326109
11511,edition,9.917887229460976e-05
11512,quasi,-2.524040815038772e-06
11513,volunteers,0.00015743589356288624
11514,discussed,-0.0002336062552161984
11515,elves,-0.00019550098149405287
11516,bronzes,-3.633298361332166e-05
11517,accessories,0.00025408863261395837
11518,cockcroft,9.013975963145497e-05
11519,mao,-8.042537486305401e-05
11520,..,-8.646877197122907e-05
11521,numerous,-6.327786184160417e-05
11522,jointly,0.00018552421469135574
11523,lambeth,-3.993025903438778e-05
11524,internetor,9.013975963145497e-05
11525,having,-6.869937261491076e-05
11526,stocks,-0.00014506209259870792
11527,renewed,-0.00010827997284190401
11528,wherever,0.0003208176296979124
11529,chuck,0.00014949405714952647
11530,motel,-0.00021909131810335137
11531,barbed,-0.0002318220100292972
11532,sworn,-0.00017913066293838995
11533,liqour,-0.00012619952722024087
11534,d,-8.572108810944362e-05
11535,tiny,-0.00021363447635812678
11536,satire,4.366348632149989e-06
11537,centimeters,-0.00024029164283266013
11538,performed,-0.00013388811516993736
11539,unfamiliar,-0.0002504228913406812
11540,eastward,-0.0002486088832373186
11541,coverage,7.153523865912225e-05
11542,raids,-0.0002406764181001562
11543,kidnapping,-0.0002479506639473271
11544,transferred,-0.00022185697197357287
11545,phoenix,-8.119302602967387e-05
11546,dates,-7.250312653863793e-05
11547,remarkably,-0.0001315657433780281
11548,variations,5.763134442680103e-05
11549,tricks,2.998395609761868e-05
11550,hysteria,-0.00024366694332431584
11551,lie,-0.00020080649111914594
11552,gifts,9.242612470991812e-05
11553,pavement,-0.00024319503392697977
11554,humored,-0.0001199535963202719
11555,adequately,-0.00023149635243124907
11556,advice,4.900086428245023e-05
11557,disassociated,-0.0002464404512213341
11558,rejection,-0.00023723287850657332
11559,flavor,0.0002869612113154126
11560,slain,-0.00025013474975250395
11561,excel,0.00020822744869687968
11562,silent,-0.00024580690783092106
11563,boomboxes,5.6902905067238635e-05
11564,petitions,-0.00012421258281513622
11565,politicians,3.0125205808597538e-06
11566,outfield,-3.108704578228009e-05
11567,eli,3.209123902734271e-05
11568,callers,0.00010820340546375993
11569,steeped,-0.00020832789223638228
11570,233,-0.00015319155656019586
11571,cargo,-0.00018569383310110607
11572,skyscraper,-0.0001685280121085006
11573,hawk,-0.00016268184822021281
11574,airlines,3.104760850951027e-05
11575,solidifying,7.088943264308675e-05
11576,nude,-6.410455044053147e-05
11577,processing,4.330355033914623e-05
11578,bushwhacking,-0.00021928025077414069
11579,consumption,4.829070857271651e-05
11580,feng,0.000155634086571258
11581,post,-2.0052332829291936e-06
11582,knitting,-2.8188507898193512e-05
11583,jersey,3.121909756935691e-05
11584,lens,5.6775268871160705e-05
11585,halliburton,-4.523219661640324e-05
11586,stinking,-0.00023093288763302697
11587,hit,-0.00017735697359521857
11588,o,5.54062472758887e-05
11589,alleged,-0.0002454951830617559
11590,applied,-0.00016059206265915367
11591,bengie,9.013975963145497e-05
11592,obscenely,-0.00023849643824645355
11593,shoppers,8.8379454201872e-05
11594,stabilization,7.010168470700626e-05
11595,sentenced,-0.00024836324417601565
11596,prior,-0.00021465339474514256
11597,duality,-6.792164174144135e-05
11598,_and,9.013975963145497e-05
11599,turbojet,-0.00019265432621011028
11600,ebayisapi,9.013975963145497e-05
11601,bobby,-5.2881749714353625e-05
11602,cruising,0.00014066286118686003
11603,invisible,-0.0002331816125193331
11604,stream,-8.559527145736155e-05
11605,blog,4.0506850772208035e-05
11606,rarely,-0.0002030129726627386
11607,file,1.408640092651203e-06
11608,babble,-8.563991010245513e-05
11609,abandonment,-0.00024772826085875285
11610,profit,0.00022611723696944335
11611,details,-6.649419654532627e-05
11612,naive,-0.00021860580750100524
11613,who,-0.0001413529615808859
11614,stranded,-0.00025106144025365993
11615,plague,-0.00024988233649625885
11616,siege,-0.0002494696939866093
11617,shrubs,-6.975457353146327e-05
11618,binge,-6.513589283999095e-05
11619,tips,8.4514702935923e-05
11620,payers,4.798395132804238e-05
11621,subscription,0.00016894500715926804
11622,commons,7.23628001294598e-06
11623,banging,-0.0001943025016019058
11624,order,0.00018864331555917095
11625,shining,-0.00010240794288322951
11626,exhibit,0.00013392537626281156
11627,reverberating,-0.00024339064940737617
11628,championships,0.0001163013656463405
11629,boats,-0.0001701230704856955
11630,client,0.00010720375264069983
11631,went,-0.0002284911134606995
11632,genetically,-9.198098090313656e-05
11633,notch,0.0002918094301862083
11634,malnutrition,-0.00025185647601133084
11635,956,-0.00011029137216001973
11636,dangerous,-0.0002488360375818622
11637,realized,-0.00023465752868850008
11638,ismail,-3.369593417058612e-05
11639,pairs,0.00017638198238338168
11640,caters,0.00019587314246590122
11641,hvac,5.516098922868732e-06
11642,scope,8.615919089289855e-05
11643,explosion,-0.0002474772800564962
11644,align,0.00024299334501169282
11645,choose,0.0002629807723467746
11646,govern,6.084002981613681e-05
11647,sparks,-0.00017480837051128911
11648,institute,6.50302337485231e-05
11649,electricity,-0.0002062908700964795
11650,pursuit,2.9586575526466956e-06
11651,prosecute,-1.1905687121467613e-05
11652,snooty,-4.332393990096074e-05
11653,thinkin,-0.0001011763196046225
11654,master,0.00010092361379988208
11655,marches,-0.000182540021675491
11656,regulators,4.7464828095466295e-05
11657,guest,9.995597571068681e-05
11658,orb,-0.00012555534290620892
11659,sonoma,9.37877724730673e-05
11660,limited,-0.00014332758505050834
11661,zone,-0.00013085429572329838
11662,theorists,-9.013186719615962e-05
11663,btw,-2.2365338366071385e-05
11664,manifests,-0.00017026254846145262
11665,contrasts,6.95372221701436e-05
11666,understandably,-0.0002490272067965029
11667,alternatively,-4.589611974276605e-05
11668,comparison,-8.660948106667701e-05
11669,hing,-0.0001619375886255136
11670,generic,-6.0194557498744116e-05
11671,debate,-0.00014606191793816115
11672,488,-4.429008396255485e-05
11673,hazarded,-0.0002522385959202774
11674,landscape,5.56546198824728e-05
11675,revamped,0.0001602839715629713
11676,vast,-0.00014326420421180102
11677,serving,0.00019068288556382007
11678,blowing,-0.00023842730529101134
11679,capitulation,-0.00023831684460667477
11680,surreal,-0.00021108033711150965
11681,285,-0.00016118349624526102
11682,comps,7.83334389576162e-05
11683,miguel,8.677069676299239e-05
11684,exerted,-0.00021215902129965446
11685,evidenced,-0.00016912487642228136
11686,patterned,-5.603746844021698e-05
11687,astonishing,5.5866757334767344e-05
11688,injecting,-9.119604570460403e-05
11689,praya,-0.00019193761090042363
11690,bothered,-0.0002482542532789799
11691,reserves,0.0001638493247349319
11692,well,-1.818104972720067e-05
11693,tenants,-4.202549486565355e-05
11694,severely,-0.0002508010131942574
11695,themed,0.00027351551332912747
11696,futuristic,0.00013516882499005196
11697,varieties,0.00019758619455376096
11698,campbell,-8.801830415380469e-05
11699,vietnam,-0.00011383111217533765
11700,pesos,-3.719891898274702e-05
11701,sodomy,-1.4311909143385389e-05
11702,stable,-8.745793009662263e-05
11703,wardrobe,0.00011148040214059861
11704,hopes,-2.5059731410979276e-05
11705,darted,-0.0002510758572249917
11706,pragmatic,9.626217522487224e-05
11707,behalf,-1.087275356615568e-06
11708,uci,3.1302403754613875e-05
11709,neologisms,-0.00011896336478066052
11710,muscle,-0.00010184694786339602
11711,shelves,-1.7589083955254607e-05
11712,corridors,-0.0002354116251099698
11713,vagrants,-0.00024369694248021887
11714,gps,-5.591701625090115e-05
11715,whoopi,4.314802921779737e-06
11716,journeys,-4.4455311219696316e-05
11717,scholarship,7.764753076606743e-05
11718,anger,-0.0002493288307587039
11719,aladdin,8.386487545159931e-05
11720,retain,0.00021910714612316477
11721,aims,0.000173144517874724
11722,genre,9.540702615630147e-05
11723,myth,-0.0001122979551851099
11724,defined,-7.233278503323321e-05
11725,cuisine,0.00022239144697406093
11726,ct,-1.0552660956900014e-05
11727,mediocrity,-0.0001616874350488314
11728,accumulations,-0.00021698261286821405
11729,moment,-0.0002062045430711247
11730,emulating,7.712965943864108e-05
11731,shootings,-0.00025050126299970603
11732,gushes,3.381992264304077e-05
11733,dropped,-0.00024757701001134317
11734,sully,5.554814995737942e-05
11735,discounted,-2.7230910997921624e-06
11736,horror,-0.0002479551807939671
11737,noram,9.013975963145497e-05
11738,encrypting,3.6182329095871846e-06
11739,indulgent,0.00012333067629452608
11740,squeezed,-0.00024135392834131602
11741,blurred,-0.00024842368771910855
11742,permanent,-0.00010801774292186638
11743,shocked,-0.0002482952726106883
11744,both,0.00014785592207924812
11745,contentious,-0.0002367054849646541
11746,return,0.00015321260828711977
11747,revoke,6.871720920388631e-05
11748,roth,-0.00010716533625874608
11749,malice,-0.0002422996873089799
11750,hiv,-0.00021152827454488113
11751,investigating,-0.00020909659847811638
11752,establishment,0.0001347328968709261
11753,oed,-0.00023581019006257086
11754,floods,-0.0002513461724427583
11755,probing,-0.00023856192771353266
11756,condominium,-6.054149557239837e-05
11757,plug,0.0002108138377443708
11758,imdb,-0.0001893010851419887
11759,pioneering,0.00020374418518291553
11760,stations,2.3008454078534343e-05
11761,impossibly,-0.00024776794414727086
11762,crackdown,-0.00023853137281043546
11763,leftist,-3.069579087816338e-05
11764,disagree,4.283168115659335e-05
11765,recipes,0.0002437254855844934
11766,frankly,-0.0001802850263021496
11767,torpor,-0.0002501745200902832
11768,psychologists,0.00011298566262258557
11769,municipal,0.00011583130924158569
11770,carriage,-0.00022292909950315912
11771,estefana,9.013975963145497e-05
11772,flair,0.00030399617289742685
11773,intensifies,-0.00010005574909178558
11774,baby,-1.9063532463321763e-05
11775,divergent,-6.350704144010895e-05
11776,horrifying,-0.00024961261106353595
11777,populace,-0.0002002871125655948
11778,pascoe,9.013975963145497e-05
11779,example,-1.0529591576841896e-05
11780,plight,-0.00024770648115209873
11781,emotions,-0.0002340588093535544
11782,apart,8.806847475576376e-06
11783,gilt,-9.680215420298904e-05
11784,verde,0.0001597022593175102
11785,tightened,-0.00024838854569396044
11786,parted,-0.00024873132796604985
11787,unhappy,-0.00024825647084937916
11788,x,0.0001487879292376077
11789,unstable,-0.000251598852789529
11790,echo,-4.160151969606086e-05
11791,tomb,-0.00024822595223105055
11792,complete,0.00024793540138683075
11793,shattering,-0.00024656518451481203
11794,chord,-0.0001566320229039942
11795,exhausted,-0.0002487040903357377
11796,pastry,-0.0001144269512539591
11797,celebrity,8.134831669155423e-05
11798,47,-0.00020593954789504632
11799,labhart,9.013975963145497e-05
11800,dtv,2.7242457820828443e-05
11801,tbr,-0.0001990201683419053
11802,armor,-0.00022831262813420905
11803,lifeline,-0.00022006888450560525
11804,bleary,-0.0002523354100862237
11805,proteges,-5.945354760559715e-05
11806,2018,0.00011386025701323174
11807,composing,8.479252458710006e-05
11808,leviathan,-0.0002215898864560711
11809,universalcard,9.013975963145497e-05
11810,finance,2.5771456192699357e-05
11811,seats,-8.348667921486723e-05
11812,mubarak,-7.015897884302652e-05
11813,fertilized,-0.00016883741904138554
11814,infused,9.051721255405013e-05
11815,regulated,-8.181189837926717e-06
11816,powell,7.049701329780271e-06
11817,enter,-4.5591995016767206e-05
11818,backlash,-0.00023829868763117803
11819,unprecedented,7.328802715384884e-05
11820,brown,-0.00022624037171570832
11821,capacity,3.8890292315409924e-05
11822,noticed,-0.00023687874334316138
11823,revising,-9.4483772380902e-06
11824,stomach,-0.0002483876163897089
11825,225,-7.762439855243456e-05
11826,notable,-0.00010313199950396276
11827,bounced,-0.0002493783949981134
11828,forehead,-0.0002475224015136021
11829,bio,5.675286697555016e-05
11830,helsinki,-3.4492702459876455e-05
11831,resident,-0.00016804012413911318
11832,pentatonic,0.00015082452411702902
11833,grade,1.086574883841856e-05
11834,cleopatra,1.4494846121586441e-05
11835,``,9.013975963145497e-05
11836,collectivization,-0.00022839439594365426
11837,investigate,-0.00014162966577417353
11838,remarkable,0.0001905221231065662
11839,qualitatively,6.204450891298489e-06
11840,framework,0.00014262739927345896
11841,regulatory,0.00010075258446461063
11842,cilantro,3.2090427449257724e-05
11843,nod,4.9479284273796775e-05
11844,drifted,-0.0002544821537846236
11845,declared,-7.643411644645057e-05
11846,hard,-0.00022567364647045558
11847,usefulness,3.086015875226796e-05
11848,superjumbo,-0.00012750546081182902
11849,payout,-3.974644363493522e-05
11850,adjectives,4.450450524502049e-05
11851,geared,0.00015520193211889216
11852,whisked,-0.00023248165820297955
11853,1234,4.735781021207881e-06
11854,hungry,-0.00018971319576007627
11855,exist,-0.00018717449357663634
11856,communism,-0.00024427807665176735
11857,cleaning,-1.0435785060167342e-05
11858,weaken,-0.00021896680054961625
11859,lanterns,-0.00018658699009059572
11860,desk,-0.00013020798624671924
11861,175,-8.249102356556525e-05
11862,reasoned,-0.00018316357364405063
11863,decision,-7.556564933762735e-05
11864,affidavit,-0.00019285789725808605
11865,largely,-0.00023701458652531713
11866,realms,-0.00012101462341121483
11867,handling,-7.337909013945274e-05
11868,risks,-0.0002222548122075119
11869,dancers,-0.00010082000082035069
11870,burn,-0.0001409250548712619
11871,troupes,1.0627990489647348e-05
11872,leans,-0.0001663996363133657
11873,hired,-0.00018952574837843806
11874,9467,0.00017355248415983868
11875,sure,0.00013388970491558447
11876,cease,-0.0001692116074903782
11877,inconvenient,-0.000247973231732337
11878,assuming,-9.894916841525015e-05
11879,span,-0.0001234948159236934
11880,reinforces,0.000369648066606928
11881,livingstone,-6.40368248203046e-06
11882,squat,-0.00016658904453193272
11883,nfl,-7.579656911452823e-05
11884,commodores,7.021526181000803e-06
11885,11787,5.626757683092132e-05
11886,homestyle,0.00030497189579522236
11887,viewitem,9.013975963145497e-05
11888,elaborate,-0.0001650498182964983
11889,hangers,1.1778087349968204e-05
11890,drain,-0.00023141872443137914
11891,casting,-0.00020153396818313083
11892,grapes,-7.733378223634726e-06
11893,wetlands,5.499932094004877e-05
11894,mui,1.9657653768856212e-05
11895,gnarled,-0.00024714677546945266
11896,imperiled,-0.0002450545557398298
11897,walking,-0.0001952222095494014
11898,trails,-7.486818702407082e-05
11899,letter,-3.3753757552587406e-05
11900,labeled,-8.042686956075637e-05
11901,turkeys,-0.00010580340008622819
11902,assumption,-0.00020767232718201805
11903,apologized,-0.00023978481377064358
11904,immediately,-0.00011264044321967673
11905,countryside,-0.0001642782052784395
11906,sink,-0.00023382061241963874
11907,aghast,-0.00024803983390187743
11908,displaying,0.00013379095606879518
11909,hunters,-2.060960212306349e-05
11910,consumers,0.0002282039573473305
11911,distributed,-4.159481483262594e-05
11912,start,0.00027367259836837143
11913,values,0.00020995925304205388
11914,establish,0.00023733464689444525
11915,schafer,2.7098360929026863e-05
11916,salad,0.0002413143738378808
11917,mounting,-0.00021711395943685896
11918,octavius,-2.455720476378137e-05
11919,reference,2.0545591288631197e-05
11920,underneath,-0.00021433949152542574
11921,sort,-4.245833573684854e-05
11922,demilitarized,-8.489101001563262e-05
11923,publishers,0.00012299811879148867
11924,believing,-0.0001846382283261549
11925,retrievers,0.00014158998026252666
11926,weekend,-1.4316706944144132e-05
11927,music,0.00016932449053205749
11928,greenleaf,3.168480282330975e-05
11929,1850,-0.00023929343786209612
11930,roadblock,-0.000239953756846584
11931,report,-2.8514693626354855e-05
11932,concentrating,-0.00022464455552686973
11933,compliment,0.00033752250247008777
11934,murdoch,-3.093789824043127e-05
11935,date,0.0001292689601954642
11936,enacted,-0.00020662076234359862
11937,haze,-0.0002498142836700597
11938,sap,-0.00016422654745301154
11939,dagger,-0.0002466628535741931
11940,subdivided,-0.00022496185644125163
11941,illusion,-0.0001684865322800744
11942,bored,-0.00023854931569872441
11943,rust,-0.0002397833531326653
11944,oh,-5.7341499752471385e-05
11945,chronicled,-0.00024406986750924995
11946,realistic,0.0001748892913227581
11947,spun,-0.00023815716506305157
11948,geese,-0.00019074301606574734
11949,enjoy,0.0005196900808389616
11950,pulled,-0.0002445911257537596
11951,tend,-0.00010019410150098894
11952,testament,0.00019545368663447665
11953,prohibited,-0.00021299853580067997
11954,linked,-0.00022658924531353727
11955,deshong,9.013975963145497e-05
11956,waterfalls,-4.105357881761096e-05
11957,folded,-0.00023889665440347208
11958,withstand,-0.00010793456602623867
11959,thibodeau,-1.7930175563168224e-05
11960,el,4.380715930846717e-05
11961,goodbye,-0.00020685587877153618
11962,representative,8.616255103037189e-05
11963,sovereignty,-9.019816002011956e-05
11964,61,-0.00020013882944526214
11965,law,-1.0166361116248819e-05
11966,someone,-0.0001674292721318874
11967,tsui,-0.00011058828729103744
11968,sarah,4.7165765642424976e-05
11969,weirdness,-0.00010324101560775006
11970,sensation,-0.00022606503726211097
11971,.;,9.013975963145497e-05
11972,cruisers,-0.00012155303820677137
11973,identifies,6.61019798631458e-05
11974,drifts,-0.00025055769920404324
11975,donor,-2.084202231087495e-05
11976,fight,1.300886531663514e-05
11977,tame,9.550982303156254e-05
11978,elisa,2.0367414498246744e-05
11979,commission,2.4081496017418357e-05
11980,permitted,-0.00015685384933775349
11981,atom,-0.00012741671084864515
11982,confuzzled,-0.00024621467254635744
11983,addiction,-0.00018539607024521006
11984,reckless,-0.00021965397759476915
11985,official,3.38787561967654e-05
11986,bullets,-0.00024664864808217286
11987,substantially,-9.296116283542233e-05
11988,haunches,-0.0002274722168521122
11989,caramel,-6.82528854868432e-05
11990,participant,3.220379614592547e-05
11991,plays,0.00018161932649459435
11992,apiece,-6.808317488875131e-06
11993,backed,0.00011540286467380955
11994,sands,-0.00022032305741060882
11995,honor,0.00019760023831316202
11996,rests,-0.00014343840728204532
11997,valid,-3.590050375493879e-05
11998,outraged,-0.0002291365258036134
11999,regrets,-0.00023513583878661642
12000,peters,-7.0284177653414e-05
12001,compass,2.7243356764827577e-06
12002,kickoff,0.00028609566220677774
12003,frightened,-0.00025254999292167806
12004,f_name,9.013975963145497e-05
12005,violation,-0.00012350658064122714
12006,decay,-0.0002412301603071858
12007,fetching,3.9034094328945086e-05
12008,vermont,4.880133835248963e-05
12009,intel,-7.64079003629477e-05
12010,charming,0.0001893683249889554
12011,cafés,0.00016697272993776568
12012,feisty,0.00016379126916638557
12013,anybody,-6.872058892278283e-05
12014,negation,-0.00014863583988736635
12015,difficult,-0.00024807064362061
12016,seabass,3.2124491662627724e-05
12017,stirs,-0.00016888818071506467
12018,drop,-0.00013457998284927632
12019,tingled,-0.00025145227507077127
12020,backyard,0.00018453957725192552
12021,ladder,-7.113066623535395e-06
12022,pins,-1.8976838624851812e-05
12023,shapes,8.380784573427915e-05
12024,adolescence,-0.00023726491233378642
12025,thematically,-1.4876979138765516e-05
12026,communicating,5.7663864976984685e-05
12027,odyssey,-0.00010252844267449906
12028,volleyball,0.0001603307062011037
12029,habitation,-0.00019219599467086972
12030,allah,9.459326584906987e-05
12031,chatter,-0.00023146826643690116
12032,laxness,-0.00024675830848957066
12033,12,-0.00018985438634735733
12034,simone,3.578841075989484e-05
12035,fashion,8.235869104548376e-05
12036,clients,0.0002609185303570974
